% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1053572, Wed Mar 11 15:56:06 2020
1 10 -0.08055773763614531 -0.015954954143621143 0.011341597600325765 0.058780276139216193 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
2 20 -0.05586486932230687 -0.02220655927604251 0.028743589649585986 0.06330468813306586 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
3 30 -0.10167091222109519 -0.03857983093997478 0.043819618918843346 0.12533540931234508 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
4 40 -0.08055628086069334 -0.019310484574312885 0.058228427218911 0.21531100169725625 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
5 50 -0.12797285669787334 -0.014197594317112993 0.07645555086013604 0.30920980062370906 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
6 60 -0.1053277804063721 -0.016266323150630993 0.10139888768592031 0.33741991657801473 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
7 70 -0.11583636707282524 -0.014363775260188203 0.08721800864501868 0.3405496063582478 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
8 80 -0.12621990576404335 -0.01487385279278653 0.10690198220894667 0.3422226426109688 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
9 90 -0.12118136061420508 -0.025226864532247092 0.10953113040215673 0.3536298765547046 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
10 100 -0.1115566293232198 -0.02474512469774448 0.13318120146706044 0.36250059420976777 0.9309877851586809 0.9674684399341933 0.9862536126019094 0.9922212228860939 0.9969208920962328 0.9995816374523364 1.0032550801640732 1.0159943182205324 1.0293151986683207 1.0718198143017637
