% # columns="iter, evals, sigma, 0, fitness, xbest" seed=825898, Mon Mar  9 13:19:46 2020, <python>{}</python>
1 10 0.19157771885856142 0 2.8267695742252252 -0.8332818335320099 -1.3725402454693734 -0.8972881282282907 -0.7151254062089867 -1.0768102039265768 -0.9904158795981303 -0.7845302101952758 -0.7337744985225821 -0.8610121843303388 -1.0763214718477583
2 20 0.214138475114591 0 2.299684515631935 -0.5656884782181677 -1.2484650121108734 -1.1547823162494828 -0.44207106554245457 -1.1660571440493603 -0.7612374991681788 -0.6600166020136762 -0.21234122486688234 -0.5848021910058769 -1.0201967554462377
3 30 0.2538689224449563 0 2.1936983239439423 -0.7746064438301128 -1.2995091175203806 -1.2836308137898522 -0.3631217127532855 -0.7486265488602167 -0.5229832562001684 -0.6883020230527511 -0.4415058172734656 -0.9290171280892074 -0.5331407291850618
4 40 0.28941399269787665 0 1.49355172768315 -0.45195254532884865 -1.0870406579929435 -0.859806208462889 -0.37773508755523333 -0.5968476474978055 -0.6906712550092421 -0.7108635603451412 -0.15047087478533966 -0.2812905284683205 -0.5101911287161647
5 50 0.33929815073943104 0 1.2308236865087026 -0.3466191258491431 -0.8371630359695876 -0.5507144398693364 -0.29556150387408797 -0.4771504435146804 -0.4770758194782881 -0.4375950138682799 -0.5836777443677952 -0.6516824669091825 -0.43111875515589987
6 60 0.40240552679376557 0 0.9460146103350445 -0.07935090084441576 -0.8615557043976759 -0.8091783300148072 0.23689676099752882 -0.050142188863515624 -0.32442322601282175 -0.22087459540157073 0.3726142224329142 -0.7383867411831525 -0.9179713388120927
7 70 0.4710380734953736 0 0.8216945431681858 0.0055634792538483135 -0.5476588408206136 -0.7647204025758279 0.13635459692378635 0.1711206809762667 -0.3846431981898391 -0.8970928454277691 0.15867296250869747 0.12821141656231982 -0.9502984282496618
8 80 0.5444424123787833 0 0.23673044554935516 0.3553007174033409 0.04622577918739412 0.036671571522382984 -0.7160910108112137 -0.186374722630601 -0.40182588471898883 -0.1451011681638022 0.8759069686941985 -0.08830829351937941 -0.2563662846594635
9 90 0.6322064803433459 0 0.2172450635480429 0.43748423656759006 -0.29857797804932124 -0.05623626961464129 0.3331319812020116 -0.6002210542345273 -0.04802044507615169 -0.8043473133107399 0.6979083840296144 0.21488539962208944 0.10471081119864661
10 100 0.6412570835084792 0 0.18806051110011732 0.6849523496045933 -0.0216080969018368 0.22456905060615073 -0.721114877907354 0.07949784960976491 0.27960375592374553 -0.5047424550253907 0.44712214686331786 -0.23309564041712885 -0.28134041685868066
11 110 0.6989799271552494 0 0.2739915005431769 0.7626445643888824 0.22094559610211162 0.7417649062131644 0.7401103616963408 0.8659958094183525 0.7486391075116723 -0.1095165359081118 0.13083549324463173 0.24163467937222094 -0.6571446943076505
12 120 0.6712830772815986 0 0.10133149327106833 -0.14349896297140585 -0.1597902614850043 0.03996321395117297 0.3428825582061259 0.2632455516008025 0.09369956405159663 -0.3494960918545617 0.7952350612562794 -0.08547339842409252 0.29274146922850197
13 130 0.6424340476437755 0 0.1535408613947438 -0.1283041185889024 0.18672587105432611 -0.031077557209944484 1.0520436737529337 0.1552607605192654 0.54858283466543 0.5568532861134675 0.46488961117460353 0.19915110608298944 -0.19795651460136365
14 140 0.5793896714638808 0 0.15330681145948444 0.29556029400593486 0.6873280614565578 0.4035633809990215 -0.192170831804657 -0.4599436931724436 0.4262371927113371 -0.3498980031461013 0.5623045296425784 0.017554726352697836 -0.13767532072824137
15 150 0.5279275157404356 0 0.1588683370630906 0.5031258079386444 0.2662800790407853 -0.3126094645157649 0.5238728577152942 -0.7600098044903016 -0.07621648284959343 0.23683952827081645 -0.009146959152860568 -0.13626174330181007 0.4974509522300847
16 160 0.4907988443965645 0 0.13624362444472338 0.19405589506347293 -0.12117567119389294 -0.5011277774403621 0.610071576713441 0.20636145663224423 0.6007129197253608 -0.40589501452598287 -0.008674610879417732 0.36580065788536725 0.24961191739305832
17 170 0.4713967856847491 0 0.13972485838183804 -0.02618530954795717 -0.11433486327532433 -0.16304332850066727 0.3475288085532209 -0.6490703816794984 -0.4125287404398692 0.46562258917793914 0.2012628542383163 0.5980113439584354 0.2070747803384133
18 180 0.4662316514109852 0 0.09428167228937674 -0.10824743605570616 0.1834897701969891 0.3592170115934892 0.16019107146927802 0.02928244147356504 0.18801967435900196 0.44792910577312695 0.03913536734681346 0.977085568504586 0.37895673630800647
19 190 0.44798081837765147 0 0.1596497686444459 -0.3043155492412732 0.1531726237748697 0.49748239444843734 0.5581640092207769 -0.28220621240112803 -0.4129245608465746 0.20449527703830045 0.5278086831012799 0.6438726610639994 -0.11780234022783975
20 200 0.3964106787167977 0 0.11990408973749474 -0.1242959859582522 0.49857663912783684 -0.16972699259560337 0.4860901410364217 -0.28072030376456425 0.5080782646993145 0.3664783131058797 0.33158212397463915 0.30001624998414334 -0.3740150826633971
21 210 0.3596551852958517 0 0.10769167675404481 0.3622241108225749 0.1314996407593355 -0.007832808347520093 0.23618378652572844 -0.6343637148913163 0.0836734790065673 -0.20513767684020073 0.6487575057239425 -0.10589621280744543 0.04608422510348809
22 220 0.3674439685265095 0 0.0840223187421239 0.3256792188607283 0.18893960528820125 -0.14069944277799398 0.4322429459744015 -0.37313370296953235 -0.030108848123774373 -0.33572361898467623 -0.0683676377217044 -0.1989538860928959 0.45593339576247366
23 230 0.3353859252259582 0 0.0834200492938545 0.32437960025572266 0.3315981609236067 -0.14013490610299814 0.704657180369572 -0.0029206874468580835 0.4229621985307772 -0.17417893373614396 0.184955248000037 -0.11600216575160043 0.3404374201373408
24 240 0.30140882842599565 0 0.03406071065481441 0.058862184529125144 0.2750479296974585 0.012625981936394439 0.11423833384027221 -0.15427001250308933 0.28548829327010317 -0.22892730927107702 0.08441847841629202 -0.05618585430041682 0.3973562647144462
25 250 0.29552089553477506 0 0.05964730254382135 -0.027040932823463815 0.11949430195360117 0.2324648865299611 0.12205249941195215 -0.15099073540624114 0.4553142051361396 -0.49312770542610773 -0.1762766157847649 -0.10893476805223919 0.09722002004249919
26 260 0.29031269548151023 0 0.05766590026453153 -0.1450499017581332 0.11920105783884632 0.16558658442634178 0.10065142486808443 0.06502741459402633 0.638123615655902 -0.3532858965237474 0.04977582222529489 -0.047493836227931435 0.032671209843906035
27 270 0.290723142659333 0 0.03225601913634182 -0.09395258729113859 -0.3027406967484058 0.12685235052855653 0.04915707333175158 -0.05738966959019003 0.1962758790365015 0.2746378653268899 0.07128343019453212 0.1376676089538889 0.3736875556874979
28 280 0.2694684613971338 0 0.04170036072123598 -0.43123549229110136 0.07327874018339006 0.22099621951907167 0.17082411187960458 -0.04136791605916839 0.15881426360324952 -0.31337109146088654 0.11791032533885962 0.020219465944973106 -0.1461270802874831
29 290 0.23935252981031985 0 0.04705340670972306 0.16801971128026186 0.02138802579885707 0.043939530444712036 -0.1563586478775426 -0.09505926049347269 0.10856198876528908 -0.10207484527228601 -0.28280715512701576 -0.17640689382932273 0.5350483145730971
30 300 0.21824037376431335 0 0.02209779941352639 0.23597302518020433 0.053906238897396784 0.12212980096227626 0.11958092029341703 0.06252177087883343 0.39632424167470254 -0.050316593114911115 0.031816329963451837 0.40217664178463447 0.017740519828297246
31 310 0.2196499576895029 0 0.014645985995917286 0.3741605975786451 0.10258057256625637 0.2890241012344925 0.2466480950802325 0.040420490448663166 0.42644972099086637 0.13791482470427038 0.13528816741194782 0.5275607908938043 0.26162003702880154
32 320 0.19790330099709078 0 0.012410106028107272 0.10577900529980065 0.21249435630216523 0.07468802737738309 0.021980002108744512 -0.05880868547525874 0.3466645011128556 -0.009154782703483008 0.1390015415877564 0.0349180704980247 0.028900834620669155
33 330 0.1879698536573094 0 0.008442522533154312 0.07572562960099574 -0.14106283678686904 -0.06488853557945151 -0.04059927922312678 -0.12531740630732816 0.08238518360988653 0.00014636364412698444 0.17467939704118843 0.07532220006108412 0.08605302259694905
34 340 0.17108900507998517 0 0.007395589332404093 0.2481221730398003 0.005187828041997945 -0.05444387074418593 0.04981121495447989 -0.06031160145230823 0.1700643837754079 0.12087993230764628 -0.02318099278000177 0.10536599204099205 0.16035290603914495
35 350 0.1592579245560714 0 0.009075090573507107 0.286301407189242 0.05051152298246384 0.19414904810837977 -0.006696350348805724 -0.0025634328240584543 0.25979966466616133 0.27563654512767666 0.16992664231492588 0.1002863382957717 0.18517400589431318
36 360 0.1456167036405313 0 0.006545540795228727 0.049367240012169605 -0.04762239237282827 0.12524558734106583 0.19460265711776556 0.17870041096219524 0.21439700927120486 0.07977425357567577 0.13352922769970446 0.2514008214211347 0.23734547313045753
37 370 0.14116420799254845 0 -1.9908273715531573e-07 0.1826837102320072 0.014594691786089568 0.2091433171922036 0.0845402679646883 0.18506084837999676 0.26286978423072527 0.06821916039436621 0.10490559851671157 0.20049576356179769 0.10998236205264879
38 380 0.13891181084545418 0 0.004576577281170988 0.2944179005643759 0.17497704934145392 0.056751798074493875 0.11374267772458925 0.21301446005834254 0.19143361309776752 0.1536313182505465 0.043580095911709554 0.35167116708320806 0.14305335318989415
39 390 0.12723605640050673 0 0.006995458612087509 0.309953586011683 -0.021616847951190288 0.013799102446693051 0.0989609919357745 0.14068434882414033 0.23879008136176447 0.19444129060536422 0.24351267754958503 0.28845778224859314 0.2136768210865807
40 400 0.11866121227551174 0 0.003911780349464426 0.22380595719584087 0.06964664508577308 0.16669603412342 0.0348630819000758 0.19482208381882296 0.20092742050011067 0.20446815580604938 0.25518830123495767 0.24873581504790412 0.2177192931917013
41 410 0.10872460218316314 0 -1.4415020254286079e-05 0.3951515157896205 0.15759913461297254 0.08711752327074258 0.20869714892309177 0.18530013865178505 0.20926334953277337 0.1298832634399156 0.12724672987415223 0.19652105310461837 0.23428482897494032
42 420 0.1030295627522442 0 -4.9398441149019553e-05 0.25680220433240586 0.167047246654545 0.08792372564422549 0.157861629096721 0.18250143277832548 0.26533147192044404 0.19768205117095208 0.13151371744562132 0.24124101315711868 0.22260889031761613
43 430 0.10262290924880274 0 -9.61227593804561e-06 0.2110948231694036 0.21218611439261578 0.19976634862775275 0.19405041208687093 0.18388535691837274 0.2850102390314156 0.19367467090349905 0.11465873211792132 0.3369026687457692 0.054807905666425544
44 440 0.09240139557121763 0 -6.407062280559747e-07 0.3050757061247435 0.18277817310851038 0.14160614687603623 0.11520662942494735 0.21891635263308956 0.290039126252833 0.12475812967464199 0.15950527636426703 0.2066172556027548 0.12392020763634018
45 450 0.08392964928550563 0 -5.059535110156178e-05 0.27731866662973287 0.12030378058393194 0.1428612656422834 0.15726095008157193 0.15106245567367663 0.3180084411421801 0.22796517332648666 0.21720955082868698 0.14598876634876762 0.20234451429957334
46 460 0.08018754880457207 0 -5.361478651058183e-05 0.34106867199139396 0.1835998509371397 0.1635697636588542 0.1859791533198594 0.21047055899469735 0.29829629366329663 0.25882529286254635 0.23009398617482207 0.24882738876195576 0.1738938601152209
47 470 0.07605583240614439 0 -5.801234050926209e-05 0.15477028373571458 0.22549381158972756 0.26447001721882507 0.2420694999110548 0.1018368024789966 0.27730232284116607 0.20172884781396336 0.11829024958993481 0.2132348703322958 0.14945213525577883
48 480 0.07383252739485545 0 -9.282197291416403e-05 0.2668187632178856 0.24794037536629532 0.19252741784528407 0.15336667659122144 0.17081865637274032 0.18439797882590586 0.20244663830539975 0.20337529724682882 0.22355947625876485 0.18525483904332518
49 490 0.06818814021573892 0 -5.277016647270399e-05 0.3202266254728732 0.18882616247096243 0.14249037926678246 0.1746165810235049 0.1231291523450063 0.2126118098208949 0.23512892892157736 0.22801946290102623 0.17114864882176786 0.218654752610418
50 500 0.06223533931113836 0 -7.838051452090187e-05 0.25535374372007197 0.13981239538448093 0.1015863320614944 0.2189336281248818 0.1721362881763634 0.22522817661236416 0.2288119676064367 0.2105977873717749 0.1738288703832687 0.2580316750193946
51 510 0.05799021683404217 0 -9.340769231532247e-05 0.20557764468218695 0.21043237313509117 0.18963428916571687 0.22607871710984961 0.1382772230298459 0.20749633250814162 0.21463195315842737 0.15301179754684754 0.2381867032188558 0.24650068646158782
52 520 0.05291027553388528 0 -0.00010201235271141518 0.2643476598731852 0.19089095251018567 0.23852898840400655 0.20063815601137597 0.18717532227406816 0.22024327233230886 0.21857336276238318 0.19908638789467092 0.3196033931449012 0.217227493773892
53 530 0.05157910965094464 0 -9.10910387326787e-05 0.21704515480682537 0.205157211231789 0.14369047851597128 0.14711102006078888 0.19020557964180274 0.22606784104365635 0.1784070057036607 0.1572555761129239 0.21884629503001043 0.29316414941299035
54 540 0.053388820811918966 0 -6.982191611714389e-05 0.14617104464714317 0.14860025627715723 0.15225541891186564 0.13513467945593532 0.18180342257885482 0.20028487327134636 0.25440937381916784 0.21066581987948518 0.26336416897818565 0.28752078973291495
55 550 0.05229028086276344 0 -9.216794109645452e-05 0.1951943393607128 0.12734782371853698 0.19740516907660424 0.15232069522676028 0.23651652782223073 0.19858881615205576 0.19933397624038585 0.17081588131378833 0.2230631622079196 0.22519513282595893
56 560 0.052165016423618406 0 -7.444278872845867e-05 0.1777082086566207 0.14971371963224853 0.1311505851650558 0.11785241154985007 0.2609287904015781 0.2556371482173491 0.2102385803810266 0.19412956166807283 0.24008542057340182 0.1990513420556121
57 570 0.04654190284646619 0 -8.058060725705964e-05 0.20135096981265038 0.15764746875393748 0.15583285449401643 0.1091679355476272 0.21192171501143925 0.1762725114263501 0.24321025976495686 0.19987633488563994 0.26369866567111927 0.2131692296804643
58 580 0.04254452585319976 0 -8.960606992233104e-05 0.19848149906635096 0.12575607487605445 0.15107894284698578 0.15152734245988764 0.22424483937856396 0.23431392401577456 0.2221983497937107 0.19896776148245585 0.27143032762127917 0.21546303997340266
59 590 0.039258176825846265 0 -5.659282483726777e-05 0.19513433683301595 0.1526637897890134 0.14111357163016322 0.12871849962520812 0.21581753634893347 0.23084757808915987 0.1980639629991352 0.19728481924961414 0.20847919584498859 0.22120408669299307
60 600 0.0340581018229624 0 -0.00010300384518771746 0.2125950101663891 0.1337606570333755 0.1356620630275334 0.16189864543647223 0.20334909725461306 0.2222490468485748 0.22660641952490537 0.20785046282964476 0.2260310166162203 0.23348138873058188
61 610 0.031089773784008106 0 -0.00010867435628842667 0.15526751585891474 0.14714088265647549 0.18372985952124346 0.16728024129079092 0.2021659289397971 0.2256897800073883 0.2033211093604801 0.2109106005082856 0.25658957633113383 0.2338727096686094
62 620 0.028174461218389728 0 -0.00012012716922865408 0.19379392607620152 0.15473230255491865 0.16767252579412795 0.17450293913314724 0.2066764009813522 0.22005538316116494 0.20997133286243397 0.21050107067458912 0.24735679413277767 0.20963697334895404
63 630 0.027361230786953326 0 -0.00011692061046446263 0.2077378212210018 0.1643289803810707 0.14786764289820822 0.18747237539796588 0.19909867055037608 0.21777949350303097 0.22699466246084274 0.1869796139125764 0.2159843792846711 0.24429413826412893
64 640 0.02506203973936323 0 -0.00011001381007731891 0.2151629906278374 0.15353341489803315 0.14481041231077585 0.16970448629598353 0.19469291939089362 0.19391946672957436 0.22541405175106993 0.19945521268653316 0.2505710136365164 0.23535137580006063
65 650 0.02495537046077713 0 -0.00010983947051183994 0.230897743673015 0.17277678683457418 0.15049173303054142 0.15917710365737492 0.17051966044109662 0.18092538147437381 0.2371839819049807 0.20188368103788576 0.2418566860022909 0.2261700102884974
66 660 0.023743143140136414 0 -0.0001183164492404342 0.20822847882243503 0.15186269581263065 0.15802533419763345 0.18993003591532068 0.17975237258496762 0.19543848679821338 0.2164876409456624 0.20802284474247534 0.24550906912462941 0.2136306774356375
67 670 0.02237529587710533 0 -0.00012128956286746627 0.22240427828780446 0.18088746924184104 0.16045767216855428 0.1699393669078449 0.16943158694768287 0.194007661404791 0.21145122090932839 0.20308790818302244 0.2383414315041928 0.227044635565365
68 680 0.021295871714782963 0 -0.00012118751353996412 0.23199837268587625 0.19008424309602656 0.16202656064804388 0.19382968197681888 0.185163189157146 0.21515032347705657 0.19715870662588533 0.19242598099926855 0.22996860979272699 0.2190163805031734
69 690 0.02182109413441138 0 -0.0001263794541527112 0.21151490775000414 0.20283946916261034 0.1759952739235877 0.18221703826611943 0.1625320104558136 0.21687939732133052 0.18749406799332974 0.1966785342960968 0.24337112976608927 0.2088023743487319
70 700 0.019822496254504857 0 -0.0001261859407282197 0.2330216757107862 0.18131403463640364 0.1547240326970648 0.18606659277672943 0.18898922257199122 0.20757906155761002 0.20081634494775513 0.21316653392178725 0.22861867985261874 0.19593858024398
71 710 0.01845733480622189 0 -0.00012703919006243518 0.21534062125523665 0.18982199093134858 0.1549244684106657 0.19918252724263388 0.18089061511019136 0.21315788330347246 0.20124541733992568 0.18714167829274236 0.23453511645769137 0.21586686508698338
72 720 0.017995303324744007 0 -0.0001263152085175771 0.20294839553064417 0.19093347585653264 0.150210946164441 0.17352121574942922 0.19783245720338954 0.20995483617287383 0.22090598509496262 0.21023925276096583 0.22602281429758064 0.21100185662725993
73 730 0.01742999484155145 0 -0.00012970842981559877 0.20711232921544 0.19261023626268048 0.16028168806646542 0.17760048991174185 0.18650387091100556 0.20873623951476142 0.198189376486197 0.20417168524947957 0.22525732022216297 0.2246611936659607
74 740 0.016399154596969483 0 -0.00013009068544338388 0.20563361039262443 0.19308993502036875 0.1579724551440204 0.1845921831613562 0.19227424488959224 0.21058834036223964 0.20398808691851036 0.19598690624925488 0.22198290019244016 0.22637714346469232
75 750 0.015348942636371153 0 -0.00012949204062944072 0.20380752779189124 0.20953565440434996 0.17605210875607125 0.17775310636433234 0.18302451045860285 0.21551240280669567 0.20213593534927857 0.1967366063549002 0.2232688965137897 0.2206021472287614
76 760 0.014516539393250436 0 -0.0001328411991545467 0.19816213778716432 0.18509046643857308 0.18150230750939694 0.17552795910684826 0.1873788443128235 0.21288198864047128 0.20299903982932285 0.2108065101693486 0.2243611302162575 0.21595361697281112
77 770 0.01322406029465813 0 -0.00013156060122960982 0.2073475634472712 0.19617324392327523 0.1588611173666502 0.1819197685185201 0.19136850807248101 0.21720875316028412 0.1998955865570598 0.19852170063433838 0.21114514224459466 0.22167002453587656
78 780 0.012333615429061218 0 -0.00013460173528542029 0.2065423383257519 0.19770706554622042 0.1728913781484897 0.18259646904675103 0.1810191095867602 0.20956211846269696 0.20452991649913796 0.206385567888341 0.21454429636917624 0.21354576611792048
