% # columns="iteration, evaluation, void, void, void, xmean", seed=853030, Mon Mar  9 17:25:50 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -0.8751834043168862 -1.1763816923678787 -0.9174548237071913 -1.0936730293442583 -0.9087534810465564 -0.8471219183803846 -0.8659741200439346 -1.0345942658459986 -0.9406662386935343 -0.8127119973907038
2 20 0 0 0 -0.8508837373780247 -1.325753525197651 -0.7382040185119515 -0.9163128219657326 -0.6033329519021267 -0.8440329735198424 -0.8172896421261038 -0.9653788500260706 -0.826887833735488 -0.8444872190570811
3 30 0 0 0 -0.9028192355318496 -1.2289193517078054 -0.7579346442442297 -0.9746108404827157 -0.37667256834222557 -0.7633770609971299 -0.7567103749845843 -0.9608873275278585 -0.7294456899141997 -0.9056021353494337
4 40 0 0 0 -0.6303958839054854 -1.16775752360633 -0.5192289956029343 -0.9743355239966269 -0.06912617399119408 -0.5682363707169624 -0.4852763832390131 -0.9463678247760103 -0.5880533760876188 -0.7455933034489539
5 50 0 0 0 -0.4835118295684345 -1.1000198979049753 -0.3942750762413485 -0.8815239932158708 0.027587955771061157 -0.5053976489524402 -0.39273160795496526 -0.9443812111741917 -0.5367866187438278 -0.6803986350901237
6 60 0 0 0 -0.2987904296004702 -1.1407885026660742 -0.18884331486277525 -0.7081837058398326 0.1966131721964448 -0.5607495184951015 -0.0866695019759306 -0.9294354652930019 -0.36406986713122985 -0.48859379076853426
7 70 0 0 0 0.0027703740405156108 -0.8661505458683311 -0.09454244857051936 -0.42240404527672154 0.7309029099807776 -0.39556645428208115 0.09669252961783353 -0.6998830544167179 -0.18248586669408165 -0.5184531384962381
8 80 0 0 0 -0.007160373490752964 -0.821885357899509 0.2409121860314214 -0.6516110631207046 1.5316063004599616 -0.22461726953583275 0.6111140749077126 -0.5766016982318878 -0.03707536481296664 -0.5504039269038352
9 90 0 0 0 0.006049619014927832 -0.38147474455776326 0.9725560311223215 -0.7438040376594994 1.7939352141476983 -0.083517507237203 0.89785684694903 -0.3859293467818026 0.47498347509289146 -0.4332374938174567
10 100 0 0 0 0.03699104163733828 -0.2995847629014448 1.075129389486917 -0.5672908744157601 0.8071839105039003 0.10601956403820326 0.3698449879630683 -0.01920420703907716 0.5915708481270918 -0.2759260700823043
11 110 0 0 0 -0.34489343796656613 0.1496701721334775 0.7849466447713787 -0.06159635517291573 0.5339191557627008 0.007460047524580904 -0.243902214044301 0.14205626189520287 0.22448734074698828 -0.13961827923420816
12 120 0 0 0 -0.16247518651108042 0.023165771490838816 0.7458102569153666 -0.42348060412151445 0.28665135616821036 0.08964619620817232 -0.3400467209080608 0.5372355459634979 0.5556993898072358 -0.25101755685868987
13 130 0 0 0 -0.366737114659921 -0.02037467396844933 0.6088102911302555 -0.3367047176783085 0.17327463800544632 0.0990107089104812 -0.3217501689495085 0.2082053403242481 0.28206733527078115 -0.26831755833886406
14 140 0 0 0 -0.17185755686059578 0.07940787860087622 0.6997332872582464 0.0446020687754089 0.5791155560023511 0.3116664762232709 -0.18060703763102637 0.0830709654876374 0.8183667006475275 -0.2263669087308431
15 150 0 0 0 0.16923249020676467 0.35653916458845314 0.584396507966461 -0.045828122118067666 0.8700952826688738 -0.1358814413564573 -0.18039463880374532 0.06364976658235727 1.0315299773329518 -0.3195139391305335
16 160 0 0 0 0.028716009388172203 0.33613264635412665 0.25659309328959773 -0.1584014644019614 0.592012018083249 -0.14311130226603344 -0.07769983360530898 0.2211136021843304 0.5933880718123301 -0.2038762325059417
17 170 0 0 0 -0.031418037345779595 0.1321410816316647 0.49722070372574156 0.11775788223047212 0.32301664601575053 -0.18591159669199125 -0.15784005471389712 0.16783606939074872 0.3634464728190081 -0.020257671249765435
18 180 0 0 0 0.057422806575751134 0.30296007519629276 0.4895549369721166 0.07631306359669623 0.40792964600935544 0.18503877414168085 -0.161566776804978 0.23162668389639365 0.28768341517581975 0.0600724349595015
