% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1107840, Wed Mar 11 15:56:23 2020, <python>{}</python>
1 10 0.18493936343931958 1.0000450010125153 2.8356731250385017 2.8356731250385017e+00 3.165757721497122 3.4425583428866364   
2 20 0.17687066593137182 1.1615542183986312 2.5180943181317925 2.5180943181317925e+00 2.8430490155634134 3.387110106412969   
3 30 0.19544192711205813 1.2001134323886804 2.034132626707922 2.0341326267079221e+00 2.600778214723773 2.9259165468936517   
4 40 0.24632965133686982 1.3722511158053392 1.5376788553283907 1.5376788553283907e+00 2.2352139634459087 2.676994047151741   
5 50 0.2946839294058476 1.5608485766646636 1.164110625129592 1.1641106251295921e+00 1.8162181970153244 2.4499360279246662   
6 60 0.33750771699768606 1.5970710858543087 0.9075673367155748 9.0756733671557477e-01 1.444185032495338 2.0411078841566974   
7 70 0.37991192654298417 1.6156098049156549 0.7261039190329294 7.2610391903292937e-01 1.2812871497019096 1.8662604617396166   
8 80 0.45654080115256224 1.6455388552384944 0.1723823543233888 1.7238235432338880e-01 1.3264007049368 2.2885846259985465   
9 90 0.5257675241810004 1.6722491277362708 0.1723823543233888 2.7574492973779607e-01 0.9333083436100382 1.5439335861785213   
10 100 0.5978707193038102 1.726050155562797 0.1723823543233888 3.0159961777777250e-01 0.7766545617242561 1.0222164481458504   
11 110 0.6123417213693423 1.7752391217329968 0.1723823543233888 2.3452940963970992e-01 0.44605697720715676 0.8680853236995065   
12 120 0.5920013733863843 1.7950753555881303 0.1723823543233888 2.5565491269738172e-01 0.491195669514056 0.8306284076626365   
13 130 0.5762106684172265 1.8141072040156043 0.1723823543233888 2.6068870886116241e-01 0.655771037404282 0.8951317394864299   
14 140 0.5978672767004896 1.8728367354090814 0.1723823543233888 2.3221315600317327e-01 0.521201478752732 0.8434225521193421   
15 150 0.590574799488479 1.916684565498175 0.12265125517793339 1.2265125517793339e-01 0.6020137318101048 0.8758979569902127   
16 160 0.5463313947051414 1.9165463789098762 0.12265125517793339 1.2979297014808064e-01 0.2954132187337817 0.8808486639292056   
17 170 0.48789698623365785 1.9294381150767217 0.12265125517793339 1.5875049459144211e-01 0.3486585806332647 0.6171894900795762   
18 180 0.4346154869514022 1.9193846461195783 0.12265125517793339 1.2512654872976070e-01 0.42691381368996634 0.5883777640189639   
19 190 0.39274535370129915 1.952510952867189 0.03900891248923701 3.9008912489237012e-02 0.30572565491800496 0.48726439534181765   
20 200 0.3711475106131892 2.066678369837087 0.03900891248923701 5.9490097767256028e-02 0.23098414345982168 0.4108302854853258   
21 210 0.35147304269231383 2.1428499019133445 0.03900891248923701 6.0778934202287214e-02 0.17487910015602684 0.2535024041985375   
22 220 0.3441204783542161 2.1275037973262774 0.03900891248923701 9.2844887769013382e-02 0.2054592824626599 0.42447547776764427   
23 230 0.334388624783422 2.15748989453342 0.03900891248923701 6.8896455826000444e-02 0.12289576820531199 0.26642205375429545   
24 240 0.31790323282103405 2.1917516435296 0.03049302818548621 3.0493028185486212e-02 0.13793881205414416 0.2327619917165434   
25 250 0.2843805809296245 2.219684087845556 0.03049302818548621 5.6505394074210930e-02 0.088141490950115 0.2024047807581024   
26 260 0.26162534456797 2.2863927363921013 0.03049302818548621 3.8848057935472975e-02 0.08979494336234484 0.3240884603728659   
27 270 0.23875457124460372 2.341198291521464 0.03049302818548621 5.0264442515515706e-02 0.08200675861475734 0.3274215176239092   
28 280 0.2233914973841229 2.314791889792482 0.03049302818548621 3.8980905347650668e-02 0.06975730018740044 0.12189514847239998   
29 290 0.19436957752171213 2.3834572300379713 0.03049302818548621 5.0757724770494457e-02 0.09213793217282701 0.2633406064365788   
30 300 0.18873684473606694 2.3447076865778214 0.030340911875701995 3.0340911875701995e-02 0.051073440931616636 0.08000764120092542   
31 310 0.18361776056484566 2.3219940327150184 0.025781524992535953 2.5781524992535953e-02 0.0365494334852981 0.07699103399768083   
32 320 0.17675413211670218 2.4097296295018236 0.017378718901286686 1.7378718901286686e-02 0.036729036068403956 0.057014348246310076   
33 330 0.17544552347985287 2.415966562768393 0.006363255168949901 6.3632551689499009e-03 0.025210066952229975 0.05895069344435819   
34 340 0.17683118207929066 2.394405874427999 0.006363255168949901 7.1245077844568133e-03 0.028511295142986243 0.04797034941910907   
35 350 0.15581063718590513 2.4909625615314646 0.006363255168949901 1.0860805949040889e-02 0.019260959247515773 0.036847497592920136   
36 360 0.14535366651728748 2.5102686422789766 0.002796423256512845 2.7964232565128450e-03 0.017498625819972764 0.03790833376982183   
37 370 0.13405714887157752 2.5556166157552425 0.002796423256512845 7.3106798485639626e-03 0.012442853910726935 0.026442957261913883   
38 380 0.1221629421631309 2.5858062408146933 0.002796423256512845 4.4743603528063641e-03 0.00843070792912224 0.023471419229004843   
39 390 0.11386352474131406 2.5333075739211623 1.0911129568830225e-05 1.0911129568830225e-05 0.007674399324292702 0.01993888872244122   
40 400 0.10873021862416903 2.529987634663484 -7.859740067053437e-05 -7.8597400670534368e-05 0.007061572241396197 0.019530427123548313   
41 410 0.10547425532940606 2.581064638004669 -7.859740067053437e-05 -6.0473980267593364e-05 0.004830777109027795 0.008686112428683026   
42 420 0.10433239383383502 2.538726294633779 -7.859740067053437e-05 -7.0290212514213129e-05 0.0030165976577240378 0.010431631202123199   
43 430 0.10148812101174659 2.5902129825025244 -7.891566524385356e-05 -7.8915665243853560e-05 0.0023282071501631307 0.007792176687940085   
