% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1029010, Wed Mar 11 15:56:33 2020, <python>{}</python>
1 10 0.19040198599181649 1.0000450010125153 2.6617815621868046 2.6617815621868046e+00 3.18901903828738 3.4814680580034727   
2 20 0.1966300631912901 1.1961794972657502 2.389872800822179 2.3898728008221788e+00 2.7791790678653525 3.1531745274625274   
3 30 0.20845539297320695 1.3148566830688524 2.389872800822179 2.4015120931626353e+00 2.6680404659931747 2.9108803569601918   
4 40 0.22929194470349434 1.5297675007239941 1.8676136460536683 1.8676136460536683e+00 2.4766011333853424 2.925951910321285   
5 50 0.25158166638477564 1.6359709125365083 1.7842600388911938 1.7842600388911938e+00 2.215378763446336 2.5351874393628484   
6 60 0.27877851451309404 1.7371304566203032 1.5947733966073623 1.5947733966073623e+00 1.9175409889820274 2.522391060933716   
7 70 0.32947425387002816 1.887013442946995 1.2134534749338208 1.2134534749338208e+00 1.8011624525433452 2.2282300732478335   
8 80 0.38577626030527734 2.005552855436419 0.9816532765767715 9.8165327657677148e-01 1.566845406148623 2.1899495774690476   
9 90 0.43907139406115886 2.0066253057600556 0.9776418573856334 9.7764185738563336e-01 1.3988687293389834 1.646780008228401   
10 100 0.49262439182618917 2.208041224328653 0.9776418573856334 1.0296220569220280e+00 1.3986486993860212 2.003521163355313   
11 110 0.46536369442434283 2.372520105589701 0.6810458113938795 6.8104581139387954e-01 1.3229965793626601 2.1906329734368035   
12 120 0.4672742344538598 2.344964140716888 0.31342601886438004 3.1342601886438004e-01 0.8985675268875295 1.853071345385056   
13 130 0.4668121209251551 2.322286297574258 0.3094297330268212 3.0942973302682120e-01 0.6252739836938035 1.1472222994006855   
14 140 0.5024660099371115 2.3800409801999955 0.07065115392176641 7.0651153921766408e-02 0.5130551211191802 1.1142940348904578   
15 150 0.5637874135899352 2.2390749166390846 0.04921100559497848 4.9211005594978478e-02 0.26243287857310565 0.5853401107929097   
16 160 0.5879503462130592 2.236233739590344 0.04921100559497848 9.5478943298777860e-02 0.5225917873018824 1.539366266020919   
17 170 0.5637083554823481 2.168129241874309 0.04921100559497848 1.3682704542998897e-01 0.5283883594127491 0.7653152969402172   
18 180 0.5669749780134983 2.141899485622906 0.04921100559497848 6.3600038521188881e-02 0.5077714442181518 0.9236007509671234   
19 190 0.5510614512905965 2.1615848947113654 0.04921100559497848 2.0862926871117188e-01 0.3650456837794097 0.475934890886855   
20 200 0.5066475386997138 2.1672753339011583 0.04921100559497848 6.8304571841796446e-02 0.47516121857587656 0.676286338673256   
21 210 0.43980403794984035 2.123277629682282 0.04921100559497848 6.9301324282054114e-02 0.29292971130920953 0.3342457443701699   
22 220 0.43181464481175946 2.155149778353557 0.04921100559497848 1.1767003101081790e-01 0.16806309492523955 0.3104850621553658   
23 230 0.39816665283989294 2.3509026380645857 0.04921100559497848 9.6015907871538589e-02 0.3245392789442598 0.7495310893568159   
24 240 0.37276405289361997 2.281720142977815 0.04921100559497848 1.0325865467489016e-01 0.1685674993292224 0.581202735578586   
