% # columns="iter, evals, length archive" , 
1 21 3
2 32 5
3 43 6
4 54 6
5 65 7
6 76 7
7 87 8
8 98 10
9 109 9
10 120 9
11 131 9
12 142 11
13 153 12
14 164 14
15 175 15
16 186 15
17 197 17
18 208 17
19 219 16
20 230 17
21 241 17
22 252 18
23 263 21
24 274 20
25 285 21
26 296 19
27 307 19
28 318 19
29 329 16
30 340 17
31 351 16
32 362 13
33 373 14
34 384 15
35 395 15
36 406 16
37 417 15
38 428 15
39 439 16
40 450 16
41 461 17
42 472 19
43 483 19
44 494 19
45 505 19
46 516 19
47 527 21
48 538 21
49 549 21
50 560 20
51 571 22
52 582 24
53 593 24
54 604 24
55 615 26
56 626 26
57 637 27
58 648 30
59 659 30
60 670 31
61 681 32
62 692 31
63 703 32
64 714 32
65 725 33
66 736 32
67 747 34
68 758 35
69 769 38
70 780 39
71 791 38
72 802 39
73 813 41
74 824 43
75 835 43
76 846 43
77 857 43
78 868 44
79 879 44
80 890 47
81 901 48
82 912 48
83 923 48
84 934 49
85 945 48
86 956 47
87 967 48
88 978 48
89 989 49
90 1000 49
91 1011 50
92 1022 50
93 1033 50
94 1044 51
95 1055 52
96 1066 54
97 1077 55
98 1088 55
99 1099 55
100 1110 55
101 1121 55
102 1132 55
103 1143 56
104 1154 56
105 1165 57
106 1176 57
107 1187 58
108 1198 58
109 1209 60
110 1220 60
111 1231 58
112 1242 58
113 1253 59
114 1264 57
115 1275 57
116 1286 56
117 1297 59
118 1308 57
119 1319 57
120 1330 57
121 1341 57
122 1352 57
123 1363 57
124 1374 58
125 1385 58
126 1396 56
127 1407 58
128 1418 60
129 1429 60
130 1440 60
131 1451 60
132 1462 63
133 1473 64
134 1484 65
135 1495 65
136 1506 66
137 1517 65
138 1528 66
139 1539 70
140 1550 71
141 1561 71
142 1572 71
143 1583 70
144 1594 72
145 1605 74
146 1616 75
147 1627 76
148 1638 75
149 1649 79
150 1660 78
151 1671 79
152 1682 80
153 1693 82
154 1704 82
155 1715 83
156 1726 85
157 1737 85
158 1748 85
159 1759 85
160 1770 89
161 1781 91
162 1792 92
163 1803 92
164 1814 94
165 1825 95
166 1836 95
167 1847 96
168 1858 98
169 1869 99
170 1880 100
171 1891 101
172 1902 100
173 1913 102
174 1924 104
175 1935 107
176 1946 104
177 1957 104
178 1968 100
179 1979 100
180 1990 101
181 2001 104
182 2012 104
183 2023 106
184 2034 106
185 2045 106
186 2056 105
187 2067 106
188 2078 104
189 2089 104
190 2100 104
191 2111 104
192 2122 104
193 2133 107
194 2144 106
195 2155 107
196 2166 107
197 2177 106
198 2188 105
199 2199 104
200 2210 105
201 2221 107
202 2232 108
203 2243 109
204 2254 111
205 2265 113
206 2276 114
207 2287 114
208 2298 116
209 2309 116
210 2320 117
211 2331 119
212 2342 120
213 2353 121
214 2364 120
215 2375 122
216 2386 124
217 2397 124
218 2408 124
219 2419 127
220 2430 130
221 2441 131
222 2452 131
223 2463 132
224 2474 132
225 2485 132
226 2496 135
227 2507 140
228 2518 139
229 2529 140
230 2540 142
231 2551 143
232 2562 143
233 2573 144
234 2584 145
235 2595 146
236 2606 150
237 2617 149
238 2628 153
239 2639 153
240 2650 155
241 2661 156
242 2672 159
243 2683 161
244 2694 163
245 2705 164
246 2716 164
247 2727 164
248 2738 167
249 2749 169
250 2760 170
251 2771 170
252 2782 168
253 2793 169
254 2804 170
255 2815 171
256 2826 172
257 2837 173
258 2848 175
259 2859 176
260 2870 179
261 2881 182
262 2892 182
263 2903 185
264 2914 184
265 2925 185
266 2936 187
267 2947 185
268 2958 182
269 2969 181
270 2980 185
271 2991 186
272 3002 186
273 3013 188
274 3024 191
275 3035 194
276 3046 193
277 3057 197
278 3068 194
279 3079 195
280 3090 194
281 3101 194
282 3112 196
283 3123 196
284 3134 196
285 3145 197
286 3156 198
287 3167 200
288 3178 199
289 3189 198
290 3200 199
291 3211 200
292 3222 197
293 3233 196
294 3244 198
295 3255 197
296 3266 200
297 3277 200
298 3288 200
299 3299 205
300 3310 206
301 3321 206
302 3332 207
303 3343 204
304 3354 209
305 3365 210
306 3376 210
307 3387 209
308 3398 209
309 3409 211
310 3420 211
311 3431 211
312 3442 211
313 3453 214
314 3464 214
315 3475 214
316 3486 213
317 3497 212
318 3508 210
319 3519 212
320 3530 216
321 3541 217
322 3552 217
323 3563 215
324 3574 217
325 3585 221
326 3596 219
327 3607 223
328 3618 227
329 3629 228
330 3640 230
331 3651 231
332 3662 231
333 3673 233
334 3684 235
335 3695 235
336 3706 234
337 3717 236
338 3728 234
339 3739 237
340 3750 242
341 3761 240
342 3772 242
343 3783 247
344 3794 249
345 3805 249
346 3816 251
347 3827 253
348 3838 256
349 3849 258
350 3860 259
351 3871 262
352 3882 263
353 3893 263
354 3904 266
355 3915 266
356 3926 267
357 3937 271
358 3948 271
359 3959 271
360 3970 271
361 3981 272
362 3992 276
363 4003 278
364 4014 278
365 4025 278
366 4036 279
367 4047 280
368 4058 275
369 4069 279
370 4080 281
371 4091 283
372 4102 285
373 4113 290
374 4124 289
375 4135 289
376 4146 288
377 4157 289
378 4168 292
379 4179 293
380 4190 295
381 4201 299
382 4212 300
383 4223 301
384 4234 304
385 4245 304
386 4256 305
387 4267 306
388 4278 308
389 4289 310
390 4300 306
391 4311 309
392 4322 311
393 4333 314
394 4344 314
395 4355 310
396 4366 313
397 4377 314
398 4388 319
399 4399 318
400 4410 319
401 4421 318
402 4432 319
403 4443 322
404 4454 322
405 4465 325
406 4476 331
407 4487 331
408 4498 331
409 4509 333
410 4520 336
411 4531 340
412 4542 341
413 4553 343
414 4564 345
415 4575 344
416 4586 346
417 4597 351
418 4608 353
419 4619 357
420 4630 360
421 4641 361
422 4652 360
423 4663 361
424 4674 364
425 4685 367
426 4696 370
427 4707 370
428 4718 371
429 4729 373
430 4740 376
431 4751 379
432 4762 381
433 4773 382
434 4784 387
435 4795 389
436 4806 392
437 4817 391
438 4828 393
439 4839 395
440 4850 394
441 4861 395
442 4872 398
443 4883 398
444 4894 402
445 4905 406
446 4916 406
447 4927 405
448 4938 407
449 4949 407
450 4960 409
451 4971 411
452 4982 413
453 4993 415
454 5004 416
455 5015 418
456 5026 419
457 5037 420
458 5048 421
459 5059 426
460 5070 430
461 5081 430
462 5092 430
463 5103 431
464 5114 436
465 5125 439
466 5136 441
467 5147 442
468 5158 446
469 5169 449
470 5180 450
471 5191 454
472 5202 458
473 5213 462
474 5224 459
475 5235 461
476 5246 467
477 5257 471
478 5268 476
479 5279 478
480 5290 478
481 5301 480
482 5312 486
483 5323 491
484 5334 494
485 5345 495
486 5356 497
487 5367 495
488 5378 493
489 5389 496
490 5400 499
491 5411 502
492 5422 502
493 5433 498
494 5444 501
495 5455 501
496 5466 504
497 5477 506
498 5488 507
499 5499 508
500 5510 510
501 5521 512
502 5532 512
503 5543 514
504 5554 518
505 5565 521
506 5576 519
507 5587 522
508 5598 524
509 5609 527
510 5620 531
511 5631 531
512 5642 532
513 5653 534
514 5664 535
515 5675 540
516 5686 541
517 5697 543
518 5708 541
519 5719 545
520 5730 548
521 5741 552
522 5752 555
523 5763 559
524 5774 563
525 5785 568
526 5796 571
527 5807 577
528 5818 582
529 5829 585
530 5840 589
531 5851 591
532 5862 592
533 5873 593
534 5884 593
535 5895 597
536 5906 600
537 5917 603
538 5928 605
539 5939 605
540 5950 607
541 5961 611
542 5972 614
543 5983 610
544 5994 611
545 6005 614
546 6016 616
547 6027 619
548 6038 620
549 6049 622
550 6060 628
551 6071 630
552 6082 629
553 6093 632
554 6104 636
555 6115 640
556 6126 645
557 6137 648
558 6148 652
559 6159 655
560 6170 658
561 6181 658
562 6192 652
563 6203 652
564 6214 656
565 6225 658
566 6236 660
567 6247 661
568 6258 664
569 6269 666
570 6280 670
571 6291 672
572 6302 672
573 6313 671
574 6324 674
575 6335 672
576 6346 679
577 6357 677
578 6368 681
579 6379 683
580 6390 685
581 6401 687
582 6412 693
583 6423 696
584 6434 695
585 6445 698
586 6456 700
587 6467 702
588 6478 708
589 6489 711
590 6500 714
591 6511 716
592 6522 725
593 6533 726
594 6544 726
595 6555 730
596 6566 733
597 6577 731
598 6588 735
599 6599 738
600 6610 740
601 6621 743
602 6632 744
603 6643 747
604 6654 750
605 6665 748
606 6676 748
607 6687 750
608 6698 751
609 6709 753
610 6720 758
611 6731 766
612 6742 768
613 6753 771
614 6764 776
615 6775 779
616 6786 782
617 6797 787
618 6808 789
619 6819 793
620 6830 792
621 6841 793
622 6852 798
623 6863 803
624 6874 805
625 6885 808
626 6896 807
627 6907 807
628 6918 812
629 6929 815
630 6940 818
631 6951 817
632 6962 820
633 6973 817
634 6984 824
635 6995 828
636 7006 831
637 7017 834
638 7028 840
639 7039 846
640 7050 846
641 7061 851
642 7072 854
643 7083 856
644 7094 858
645 7105 863
646 7116 865
647 7127 869
648 7138 866
649 7149 871
650 7160 874
651 7171 878
652 7182 882
653 7193 882
654 7204 883
655 7215 883
656 7226 885
657 7237 892
658 7248 895
659 7259 901
660 7270 905
661 7281 905
662 7292 910
663 7303 906
664 7314 909
665 7325 907
666 7336 912
667 7347 918
668 7358 920
669 7369 924
670 7380 926
671 7391 930
672 7402 935
673 7413 939
674 7424 939
675 7435 940
676 7446 946
677 7457 949
678 7468 950
679 7479 955
680 7490 955
681 7501 959
682 7512 963
683 7523 965
684 7534 966
685 7545 968
686 7556 970
687 7567 970
688 7578 974
689 7589 981
690 7600 984
691 7611 990
692 7622 992
693 7633 994
694 7644 998
695 7655 1002
696 7666 1001
697 7677 1004
698 7688 1009
699 7699 1012
700 7710 1019
701 7721 1023
702 7732 1027
703 7743 1030
704 7754 1034
705 7765 1036
706 7776 1041
707 7787 1046
708 7798 1052
709 7809 1059
710 7820 1066
711 7831 1066
712 7842 1069
713 7853 1071
714 7864 1077
715 7875 1079
716 7886 1085
717 7897 1086
718 7908 1087
719 7919 1091
720 7930 1094
721 7941 1096
722 7952 1096
723 7963 1098
724 7974 1101
725 7985 1103
726 7996 1104
727 8007 1107
728 8018 1109
729 8029 1113
730 8040 1118
731 8051 1123
732 8062 1126
733 8073 1129
734 8084 1135
735 8095 1138
736 8106 1144
737 8117 1148
738 8128 1149
739 8139 1157
740 8150 1161
741 8161 1164
742 8172 1168
743 8183 1170
744 8194 1174
745 8205 1179
746 8216 1183
747 8227 1189
748 8238 1190
749 8249 1194
750 8260 1197
751 8271 1202
752 8282 1205
753 8293 1208
754 8304 1209
755 8315 1214
756 8326 1217
757 8337 1222
758 8348 1227
759 8359 1230
760 8370 1237
761 8381 1243
762 8392 1243
763 8403 1248
764 8414 1250
765 8425 1257
766 8436 1263
767 8447 1270
768 8458 1276
769 8469 1276
770 8480 1280
771 8491 1284
772 8502 1285
773 8513 1286
774 8524 1291
775 8535 1297
776 8546 1300
777 8557 1303
778 8568 1309
779 8579 1311
780 8590 1315
781 8601 1318
782 8612 1327
783 8623 1332
784 8634 1338
785 8645 1340
786 8656 1343
787 8667 1348
788 8678 1353
789 8689 1352
790 8700 1355
791 8711 1363
792 8722 1366
793 8733 1370
794 8744 1375
795 8755 1379
796 8766 1382
797 8777 1388
798 8788 1392
799 8799 1397
800 8810 1402
801 8821 1402
802 8832 1408
