% # columns="iteration, evaluation, median stds, 
12 142 [0.8819286477451999, 0.9018624259728351, 0.9094667848291251, 0.9130493274325918, 0.9159584641900412, 0.9168153385819835, 0.9212135690616454, 0.9261881358730539, 0.934518294939253, 1.2231706022252726]
13 153 [0.8819286477451999, 0.9018624259728351, 0.9094667848291251, 0.9130493274325918, 0.9159584641900412, 0.9168153385819835, 0.9212135690616454, 0.9261881358730539, 0.9525053203494196, 1.3930580163882826]
14 164 [0.8819286477451999, 0.9018624259728351, 0.9094667848291251, 0.9130493274325918, 0.9159584641900412, 0.9168153385819835, 0.9212135690616454, 0.9261881358730539, 0.9525053203494196, 1.3930580163882826]
15 175 [0.8759240364307759, 0.879507226296968, 0.8797136332435462, 0.8869864817077411, 0.8952927014384966, 0.8971680229776305, 0.9006806185145453, 0.9027367972447415, 0.934518294939253, 1.3930580163882826]
16 186 [0.8759240364307759, 0.879507226296968, 0.8797136332435462, 0.8869864817077411, 0.8952927014384966, 0.8971680229776305, 0.9006806185145453, 0.9027367972447415, 0.934518294939253, 1.513610822331312]
17 197 [0.8692830206783376, 0.8702851309844131, 0.8797136332435462, 0.8869864817077411, 0.8952927014384966, 0.8971680229776305, 0.9006806185145453, 0.9027367972447415, 0.934518294939253, 1.513610822331312]
18 208 [0.8692830206783376, 0.8702851309844131, 0.8797136332435462, 0.8869864817077411, 0.8952927014384966, 0.8971680229776305, 0.9006806185145453, 0.9027367972447415, 0.934518294939253, 1.513610822331312]
19 219 [0.8692830206783376, 0.8702851309844131, 0.8797136332435462, 0.8869864817077411, 0.8952927014384966, 0.8971680229776305, 0.9006806185145453, 0.9027367972447415, 0.934518294939253, 1.513610822331312]
20 230 [0.8692830206783376, 0.8702851309844131, 0.8797136332435462, 0.8869864817077411, 0.8952927014384966, 0.8971680229776305, 0.9006806185145453, 0.9027367972447415, 0.934518294939253, 1.5705178528358015]
21 241 [0.8692830206783376, 0.8702851309844131, 0.8797136332435462, 0.8869864817077411, 0.8952927014384966, 0.8971680229776305, 0.9006806185145453, 0.9261881358730539, 1.0008687977589308, 1.5705178528358015]
22 252 [0.8380054349687791, 0.8656906212874105, 0.8774774398410234, 0.884947954537999, 0.8908700875527049, 0.8916440304755024, 0.8985307187862182, 0.9027367972447415, 1.0008687977589308, 1.5705178528358015]
23 263 [0.8380054349687791, 0.8656906212874105, 0.8774774398410234, 0.884947954537999, 0.8908700875527049, 0.8916440304755024, 0.8985307187862182, 0.9027367972447415, 1.0008687977589308, 1.5705178528358015]
24 274 [0.8260337203214289, 0.8380653653374649, 0.8466637057934645, 0.8602839215361697, 0.8666209582834984, 0.8757812067604933, 0.8815789032725582, 0.9024175063455051, 0.9128018424993035, 1.5506269639782992]
25 285 [0.8260337203214289, 0.8380653653374649, 0.8466637057934645, 0.8602839215361697, 0.8666209582834984, 0.8757812067604933, 0.8815789032725582, 0.9024175063455051, 0.9128018424993035, 1.5506269639782992]
26 296 [0.8260337203214289, 0.8380653653374649, 0.8466637057934645, 0.8602839215361697, 0.8666209582834984, 0.8757812067604933, 0.8815789032725582, 0.9328190131378102, 1.1323219537838118, 1.5506269639782992]
27 307 [0.8260337203214289, 0.8380653653374649, 0.8466637057934645, 0.8602839215361697, 0.8666209582834984, 0.8757812067604933, 0.8815789032725582, 0.9328190131378102, 1.1878519023769805, 1.5506269639782992]
28 318 [0.8260337203214289, 0.8380653653374649, 0.8466637057934645, 0.8602839215361697, 0.8666209582834984, 0.8757812067604933, 0.8815789032725582, 0.9328190131378102, 1.1878519023769805, 1.5506269639782992]
29 329 [0.8260337203214289, 0.8380653653374649, 0.8466637057934645, 0.8602839215361697, 0.8666209582834984, 0.8757812067604933, 0.9125750997848656, 0.9703638233465625, 1.1878519023769805, 1.5506269639782992]
30 340 [0.8260337203214289, 0.8380653653374649, 0.8466637057934645, 0.8602839215361697, 0.8666209582834984, 0.8757812067604933, 0.9125750997848656, 0.9703638233465625, 1.1918547817576446, 1.4078524363293425]
31 351 [0.8260337203214289, 0.8380653653374649, 0.8466637057934645, 0.8602839215361697, 0.8666209582834984, 0.8757812067604933, 0.9125750997848656, 1.1089087725201527, 1.1918547817576446, 1.4078524363293425]
32 362 [0.784530360003492, 0.8373638429903907, 0.8455403213892612, 0.8527027256419467, 0.8552631868265015, 0.8577359390858297, 0.9125750997848656, 0.9703638233465625, 1.1878519023769805, 1.4010817414487287]
33 373 [0.7801448179490642, 0.7847902023119006, 0.7891239018912346, 0.8036409453156954, 0.8059797497035093, 0.8208843729218662, 0.9125750997848656, 0.9703638233465625, 1.1878519023769805, 1.4078524363293425]
34 384 [0.7801448179490642, 0.7847902023119006, 0.7891239018912346, 0.8036409453156954, 0.8059797497035093, 0.8208843729218662, 0.9125750997848656, 0.9703638233465625, 1.1878519023769805, 1.4078524363293425]
35 395 [0.7801448179490642, 0.7847902023119006, 0.7891239018912346, 0.8036409453156954, 0.8059797497035093, 0.8208843729218662, 0.9125750997848656, 0.9703638233465625, 1.1878519023769805, 1.4078524363293425]
36 406 [0.7801448179490642, 0.7847902023119006, 0.7891239018912346, 0.8036409453156954, 0.8059797497035093, 0.8208843729218662, 0.9125750997848656, 0.9703638233465625, 1.1878519023769805, 1.4078524363293425]
37 417 [0.7671567312710977, 0.7800102892384814, 0.7865470421167116, 0.7984801327923704, 0.8056092096734114, 0.8065363272513574, 0.8455682582085847, 0.8479275445176404, 0.9877554911824068, 1.4078524363293425]
38 428 [0.7308291530683282, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.8194447761753605, 0.8290733361423537, 0.9297248077900006, 1.3157656336296815]
39 439 [0.7308291530683282, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.8194447761753605, 0.8290733361423537, 0.9297248077900006, 1.3157656336296815]
40 450 [0.7308291530683282, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.803584879721209, 0.8055627978332136, 0.9297248077900006, 1.3157656336296815]
41 461 [0.7308291530683282, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.803584879721209, 0.8055627978332136, 0.9297248077900006, 1.3157656336296815]
42 472 [0.7308291530683282, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.803584879721209, 0.8055627978332136, 0.9297248077900006, 1.3157656336296815]
43 483 [0.7291721794199804, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.803584879721209, 0.8055627978332136, 0.9297248077900006, 1.3157656336296815]
44 494 [0.7291721794199804, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.803584879721209, 0.8055627978332136, 0.9668662606555408, 1.1877090971872288]
45 505 [0.7291721794199804, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.803584879721209, 0.8055627978332136, 0.9668662606555408, 1.1877090971872288]
46 516 [0.7291721794199804, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.803584879721209, 0.8055627978332136, 0.9668662606555408, 1.1877090971872288]
47 527 [0.7291721794199804, 0.7519286659691033, 0.7595580057116837, 0.7649483751017241, 0.7649912115523223, 0.7810044873063278, 0.803584879721209, 0.8055627978332136, 0.9668662606555408, 1.1877090971872288]
48 538 [0.7291721794199804, 0.7340305057458196, 0.7526162639194315, 0.7530756492611476, 0.7622578626490254, 0.7810044873063278, 0.803584879721209, 0.8083228858089786, 1.053765584872965, 1.3157656336296815]
49 549 [0.7511264865975523, 0.7614854001807736, 0.7658179460375564, 0.7919910459080537, 0.805646517394706, 0.824740769379156, 0.8390025222130787, 1.0470623155357888, 1.1640337127416467, 1.3271753598490934]
50 560 [0.7511264865975523, 0.7614854001807736, 0.7658179460375564, 0.7919910459080537, 0.805646517394706, 0.824740769379156, 0.8390025222130787, 1.0470623155357888, 1.1640337127416467, 1.3370118330913334]
51 571 [0.7511264865975523, 0.7614854001807736, 0.7658179460375564, 0.7919910459080537, 0.805646517394706, 0.824740769379156, 0.8390025222130787, 1.0470623155357888, 1.1640337127416467, 1.3370118330913334]
52 582 [0.7511264865975523, 0.7614854001807736, 0.7658179460375564, 0.7919910459080537, 0.805646517394706, 0.824740769379156, 0.8390025222130787, 1.0470623155357888, 1.1640337127416467, 1.3370118330913334]
53 593 [0.7511264865975523, 0.7614854001807736, 0.7658179460375564, 0.7919910459080537, 0.805646517394706, 0.824740769379156, 0.8390025222130787, 1.0470623155357888, 1.1640337127416467, 1.3370118330913334]
54 604 [0.7511264865975523, 0.7614854001807736, 0.7658179460375564, 0.7919910459080537, 0.805646517394706, 0.824740769379156, 0.8390025222130787, 1.0470623155357888, 1.1640337127416467, 1.3370118330913334]
55 615 [0.686645737616241, 0.7088204334207356, 0.7526162639194315, 0.7530756492611476, 0.753999601542821, 0.7676515279215143, 0.7932538722638364, 0.8083228858089786, 1.1640337127416467, 1.3370118330913334]
56 626 [0.686645737616241, 0.7088204334207356, 0.7526162639194315, 0.7530756492611476, 0.753999601542821, 0.7676515279215143, 0.7932538722638364, 0.8083228858089786, 1.1640337127416467, 1.3370118330913334]
57 637 [0.686645737616241, 0.7088204334207356, 0.7526162639194315, 0.7530756492611476, 0.753999601542821, 0.7676515279215143, 0.7932538722638364, 0.8083228858089786, 1.1640337127416467, 1.3370118330913334]
58 648 [0.686645737616241, 0.7088204334207356, 0.7526162639194315, 0.7530756492611476, 0.753999601542821, 0.7676515279215143, 0.7932538722638364, 0.8083228858089786, 1.1640337127416467, 1.3370118330913334]
59 659 [0.6674011627382002, 0.6768904961265684, 0.700534455111105, 0.7024290222678159, 0.7213209063003521, 0.7230752134635191, 0.745223425018654, 0.7956214598474105, 0.9598881386237151, 1.3370118330913334]
60 670 [0.6674011627382002, 0.6768904961265684, 0.700534455111105, 0.7024290222678159, 0.7213209063003521, 0.7230752134635191, 0.745223425018654, 0.7956214598474105, 0.9598881386237151, 1.3370118330913334]
61 681 [0.6674011627382002, 0.6768904961265684, 0.700534455111105, 0.7024290222678159, 0.7213209063003521, 0.7230752134635191, 0.745223425018654, 0.7956214598474105, 0.8109859979627482, 1.0777363935322455]
62 692 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.3851045988507196, 1.4368491509729582]
63 703 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.3851045988507196, 1.4368491509729582]
64 714 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.3851045988507196, 1.4368491509729582]
65 725 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.3851045988507196, 1.4368491509729582]
66 736 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.3851045988507196, 1.4368491509729582]
67 747 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.3947642500784985, 1.5432792998817262]
68 758 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.3947642500784985, 1.5432792998817262]
69 769 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.4385534108067144, 1.5432792998817262]
70 780 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9498304807863414, 0.9749088049772342, 1.1104841624961845, 1.2301599678029267, 1.4385534108067144, 1.5432792998817262]
71 791 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9760543486463872, 1.0100018074557655, 1.1104841624961845, 1.1616311700311777, 1.2933049313245695, 1.5432792998817262]
72 802 [0.7174896752324902, 0.7506871959851171, 0.7627592406135345, 0.870262553638016, 0.9760543486463872, 1.0100018074557655, 1.1104841624961845, 1.1616311700311777, 1.2933049313245695, 1.5432792998817262]
73 813 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
74 824 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
75 835 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
76 846 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
77 857 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
78 868 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
79 879 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
80 890 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
81 901 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.1616311700311777, 1.2933049313245695, 1.5132394535787015]
82 912 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.2218622408423316, 1.329972532879556, 1.4548826085834712]
83 923 [0.7342409972448816, 0.7555707271739914, 0.7561119889864901, 0.7633508534360663, 0.8179779003108393, 0.8876654826598133, 0.887705257607625, 1.2218622408423316, 1.329972532879556, 1.4548826085834712]
84 934 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
85 945 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
86 956 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
87 967 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
88 978 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
89 989 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
90 1000 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
91 1011 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
92 1022 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.4548826085834712]
93 1033 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.6275149478597346]
94 1044 [0.7106539821011953, 0.7328346626237808, 0.7672337323824108, 0.76984121159167, 0.7823809853437913, 0.7973580887667815, 0.8111130349654785, 0.8646781725200866, 0.9252806402131237, 1.6275149478597346]
95 1055 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
96 1066 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
97 1077 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
98 1088 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
99 1099 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
100 1110 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
101 1121 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
102 1132 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
103 1143 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
104 1154 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
105 1165 [0.7207943493258414, 0.7279732371202744, 0.7418894159709092, 0.7617249824357216, 0.7651198171948194, 0.7875700650981768, 0.7971504344653005, 0.9119719614441647, 1.1000815684016734, 1.3090976449953011]
106 1176 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
107 1187 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
108 1198 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
109 1209 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
110 1220 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
111 1231 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
112 1242 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
113 1253 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
114 1264 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
115 1275 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
116 1286 [0.6406587302312529, 0.6554658565856406, 0.6748105828129489, 0.676165156368663, 0.701246642031432, 0.7124618854051642, 0.7138239098139272, 0.7281717487461739, 0.7598254555776404, 0.9676296743687048]
117 1297 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.804890665119844]
118 1308 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.804890665119844]
119 1319 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.804890665119844]
120 1330 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.804890665119844]
121 1341 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.8684369694522845]
122 1352 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.8684369694522845]
123 1363 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.8684369694522845]
124 1374 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.8684369694522845]
125 1385 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.8684369694522845]
126 1396 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.8684369694522845]
127 1407 [0.6251152728224759, 0.6493967298039649, 0.6563792759238264, 0.6702906341740087, 0.6719954923778544, 0.6976584542198034, 0.7099788483429982, 0.7461815035328825, 0.7667287990370188, 0.8684369694522845]
128 1418 [0.5989200512451001, 0.6148119249114621, 0.644191741884675, 0.6574533848540582, 0.6673462527570931, 0.6749794354567047, 0.6943034321302338, 0.8441059294935033, 0.957402622687921, 1.0039476847276936]
129 1429 [0.5989200512451001, 0.6148119249114621, 0.644191741884675, 0.6574533848540582, 0.6673462527570931, 0.6749794354567047, 0.6943034321302338, 0.8441059294935033, 0.957402622687921, 1.0039476847276936]
130 1440 [0.5989200512451001, 0.6148119249114621, 0.644191741884675, 0.6574533848540582, 0.6673462527570931, 0.6749794354567047, 0.6943034321302338, 0.8441059294935033, 0.957402622687921, 1.0039476847276936]
131 1451 [0.5989200512451001, 0.6148119249114621, 0.644191741884675, 0.6574533848540582, 0.6673462527570931, 0.6749794354567047, 0.6943034321302338, 0.8441059294935033, 0.957402622687921, 1.0039476847276936]
132 1462 [0.5989200512451001, 0.6148119249114621, 0.644191741884675, 0.6574533848540582, 0.6673462527570931, 0.6749794354567047, 0.6943034321302338, 0.8441059294935033, 0.957402622687921, 1.315800271024032]
133 1473 [0.5989200512451001, 0.6148119249114621, 0.644191741884675, 0.6574533848540582, 0.6673462527570931, 0.6749794354567047, 0.6943034321302338, 0.8441059294935033, 0.957402622687921, 1.2505255287584651]
134 1484 [0.5989200512451001, 0.6148119249114621, 0.644191741884675, 0.6574533848540582, 0.6673462527570931, 0.6749794354567047, 0.6943034321302338, 0.8441059294935033, 0.957402622687921, 1.2505255287584651]
