% # columns="iteration, evaluation, hypervolume of archive
1 120 0.79107635075518
2 240 0.8232835743690258
3 360 0.8643850630119545
4 480 0.9068258832490536
5 600 0.9271676632546025
6 720 0.9547747533927745
7 840 0.9579103728407198
8 960 0.9619593890474374
9 1080 0.9698208176276182
10 1200 0.9790691285681088
11 1320 0.9898439694333286
12 1440 0.9955838687754005
13 1560 0.9977261493020789
14 1680 0.9987119491502411
15 1800 0.9996636831619967
16 1920 1.00141470802047
17 2040 1.0026360709528535
18 2160 1.0049410751523937
19 2280 1.0065166008937105
20 2400 1.0075191766194147
21 2520 1.0088537394800403
22 2640 1.0093546197956824
23 2760 1.0096927299154064
24 2880 1.0105483406777889
25 3000 1.011821308462408
26 3120 1.0128450127688458
27 3240 1.0145109786052469
28 3360 1.015246839479995
29 3480 1.016133578139176
30 3600 1.0171180558337645
31 3720 1.0183317277366384
32 3840 1.0189018642137726
33 3960 1.0196600410788403
34 4080 1.0201771756866513
35 4200 1.0210084116441196
36 4320 1.0216292060603884
37 4440 1.0223011114639837
38 4560 1.0229288541405677
39 4680 1.0235624455214374
40 4800 1.0238854919470022
41 4920 1.0250278177694612
42 5040 1.0253407856589725
43 5160 1.0257620563172174
44 5280 1.026175321693546
45 5400 1.0265161219222558
46 5520 1.027072295256633
47 5640 1.0273934112208443
48 5760 1.0275833001506474
49 5880 1.0277670649858162
50 6000 1.0279940393328366
51 6120 1.0283535730702136
52 6240 1.0285455680040057
53 6360 1.0292083434433859
54 6480 1.0295890989736771
55 6600 1.0298435907820327
56 6720 1.0299436946554121
57 6840 1.0301290803879777
58 6960 1.0303922711122242
59 7080 1.0305845948339134
60 7200 1.0308472493593148
61 7320 1.0309857789115118
62 7440 1.031090715527722
63 7560 1.0312458084579335
64 7680 1.0313993599427682
65 7800 1.0315771685917883
66 7920 1.0318488632299843
67 8040 1.0320064697533609
68 8160 1.0321329410184428
69 8280 1.032246857524694
70 8400 1.0326758009788244
71 8520 1.032804574616974
72 8640 1.0328756198487163
73 8760 1.033034148528089
74 8880 1.0332409780924592
75 9000 1.0333837491746554
76 9120 1.0334808670848377
77 9240 1.0336452483109821
78 9360 1.0338343987206549
79 9480 1.0340375782320639
80 9600 1.0340966694498637
81 9720 1.0343862418216587
82 9840 1.034622362147979
83 9960 1.0348390264273872
84 10080 1.0349762026049558
85 10200 1.035276860451968
86 10320 1.0354244081947246
87 10440 1.0356153157636383
88 10560 1.0358262949023913
89 10680 1.0359580443657197
90 10800 1.0363369916118306
91 10920 1.036442427548872
92 11040 1.0364789965643528
93 11160 1.0366539368114538
94 11280 1.036727344512586
95 11400 1.0368739813887644
96 11520 1.0369109571973225
97 11640 1.0371233389611378
98 11760 1.037149691209687
99 11880 1.0372695770123317
100 12000 1.0373194265650625
101 12120 1.0373447674771015
102 12240 1.0373601527849414
103 12360 1.0374143984092907
104 12480 1.0374560202621708
105 12600 1.037485545046777
106 12720 1.0375387250307797
107 12840 1.037551520321126
108 12960 1.0375612276579025
109 13080 1.0375701725056363
110 13200 1.0376302745116708
111 13320 1.037678720482269
112 13440 1.0376864874624125
113 13560 1.0377096200190905
114 13680 1.0377259806368404
115 13800 1.0377312245993884
116 13920 1.037781182308615
117 14040 1.037823273662348
118 14160 1.037860646532604
119 14280 1.0378951718188492
120 14400 1.037920297752185
121 14520 1.0379243132585658
122 14640 1.0380354168262664
123 14760 1.0380393222482267
124 14880 1.038042770151556
125 15000 1.0380559211595528
126 15120 1.038061400649135
127 15240 1.0380648433902198
128 15360 1.0380695383075063
129 15480 1.0380762446532292
130 15600 1.0380791479251794
131 15720 1.0380946756475697
132 15840 1.0381149925527886
133 15960 1.0381278703324621
134 16080 1.038158178922191
135 16200 1.0381613529357658
136 16320 1.0382331016927788
137 16440 1.0382750091794277
138 16560 1.0382839089847908
139 16680 1.0382972129774362
140 16800 1.0383330711222691
141 16920 1.0383933421951597
142 17040 1.0384043990899456
143 17160 1.0384082027787809
144 17280 1.0384171707030636
145 17400 1.0384179840284276
146 17520 1.0384342075999085
147 17640 1.0384390969191792
148 17760 1.038450989307316
149 17880 1.0384803981424786
150 18000 1.0384978981888524
151 18120 1.0385093257445124
152 18240 1.0385440455154016
153 18360 1.0385472816233807
154 18480 1.0385475673179763
155 18600 1.0385559699473919
156 18720 1.0385745183182817
157 18840 1.038576845667156
158 18960 1.038579782009373
159 19080 1.038584860271837
160 19200 1.0386008086256757
161 19320 1.038601812779822
162 19440 1.0386034517264584
163 19560 1.0386070081554202
164 19680 1.0386120715037863
165 19800 1.03861683960002
166 19920 1.0386284662524772
167 20040 1.038629039400507
168 20160 1.0386349565814332
169 20280 1.0386439824124363
170 20400 1.0386475716900412
171 20520 1.0386571159202498
172 20640 1.0386615015856018
173 20760 1.03866706310507
174 20880 1.0386856075228803
175 21000 1.0387024602288448
176 21120 1.0387033432989634
177 21240 1.0387037987382817
178 21360 1.0387161000548126
179 21480 1.0387167173044793
180 21600 1.0387208030997999
181 21720 1.038721524419738
182 21840 1.0387269472148948
183 21960 1.038727008459016
184 22080 1.0387367590608143
185 22200 1.0387410938967854
186 22320 1.0387492699851784
187 22440 1.0387494106331125
188 22560 1.0387504488204788
189 22680 1.038752608625787
190 22800 1.0387531291831134
191 22920 1.038761498578108
192 23040 1.038765691681501
193 23160 1.0387762483618763
194 23280 1.0387774200333013
195 23400 1.0387818260528212
196 23520 1.0387835410294575
197 23640 1.0387840937087223
198 23760 1.0387904590128703
199 23880 1.038791548247518
200 24000 1.0387918330523431
201 24120 1.0387928929885626
202 24240 1.038793650412458
203 24360 1.0387943010160505
204 24480 1.038796675874285
205 24600 1.0388010746378353
206 24720 1.0388071939174535
207 24840 1.0388127335945514
208 24960 1.0388130933213526
209 25080 1.038813116664893
210 25200 1.038813380613293
211 25320 1.0388137543188232
212 25440 1.0388166834851957
213 25560 1.0388173231728093
214 25680 1.038817733025038
215 25800 1.0388178799964318
216 25920 1.0388212011768214
217 26040 1.0388254744457972
218 26160 1.0388256071724626
219 26280 1.0388264229102524
220 26400 1.0388264853054117
221 26520 1.0388268487351502
222 26640 1.0388276015006457
223 26760 1.0388348367207247
224 26880 1.0388363729479226
225 27000 1.0388368151902576
226 27120 1.0388447665098568
227 27240 1.0388448180337269
228 27360 1.0388450467603347
229 27480 1.0388455739139462
230 27600 1.038847862902833
231 27720 1.038849115703831
232 27840 1.0388502040258794
233 27960 1.0388514587887596
234 28080 1.0388543032640447
235 28200 1.0388569033039017
236 28320 1.038860644227426
237 28440 1.0388608777573853
238 28560 1.0388620706895562
239 28680 1.038862844968825
240 28800 1.0388629772139497
241 28920 1.0388630131463037
242 29040 1.0388631566133886
243 29160 1.0388647922090923
244 29268 1.0388648670716025
245 29376 1.0388676065451607
246 29484 1.0388683443973636
247 29580 1.0388694121350082
248 29676 1.0388706588759833
249 29772 1.0388708487394862
250 29868 1.0388709229688995
251 29964 1.0388709933352003
252 30060 1.0388712292134235
253 30156 1.0388720725769438
254 30252 1.0388722261038936
255 30348 1.0388734835708033
256 30444 1.0388735025253977
257 30540 1.0388744176028128
258 30636 1.0388746744224249
259 30732 1.0388755270501207
260 30828 1.0388755291503404
261 30924 1.038876133012955
262 31020 1.0388764940642983
263 31116 1.0388765474603578
264 31212 1.038877823438804
265 31308 1.0388788615293847
266 31404 1.038879350945228
267 31488 1.0388793516122357
268 31572 1.038879488634199
269 31644 1.0388805338370999
270 31716 1.0388810936023813
271 31788 1.0388811261714184
272 31860 1.0388819968793581
273 31932 1.0388820577893043
274 32004 1.0388821694557535
275 32076 1.0388828050800265
276 32148 1.0388831991428678
277 32208 1.038883199379426
278 32268 1.038883212199101
279 32328 1.0388832124229566
280 32376 1.0388832124698264
281 32412 1.0388832125341725
282 32448 1.038883521431233
283 32472 1.0388835214546446
284 32496 1.0388835214721779
285 32520 1.0388836760474713
286 32544 1.038883676066599
287 32568 1.0388836763092086
288 32592 1.0388836763203801
289 32616 1.0388836763316358
290 32640 1.0388836763605331
291 32664 1.0388836763706581
292 32676 1.0388836763721239
293 32688 1.0388836763732028
