% # columns="iteration, evaluation, median stds, 
44 5280 [0.26580738921000074, 0.2732282093271598, 0.27667655197003993, 0.27838021338189267, 0.28051721070124147, 0.2807147286308002, 0.28203496538183304, 0.283912880842608, 0.2856210794309826, 0.2891837373550443, 0.2921210929920641, 0.2959311606194802, 0.2981943986200034, 0.30036874956207715, 0.301922351476394, 0.3066314903376833, 0.3091909910661633, 0.313763694889759, 0.32596417293161795, 0.3383501664566307]
45 5400 [0.2543736284795924, 0.26176287147698013, 0.26483714185124674, 0.2663167809906885, 0.26772568899723787, 0.26852798591518995, 0.2696780645287392, 0.27165545027058013, 0.27487254422295576, 0.2796162640188943, 0.2817036011462541, 0.2835324102688468, 0.28725881202971526, 0.28787304823805127, 0.29450161897193217, 0.29570045359979735, 0.2979773523298245, 0.3065996691855769, 0.37417398382003014, 0.47270032313181704]
46 5520 [0.24240090663880978, 0.24965588172218428, 0.2537980833100968, 0.25519780559884286, 0.2557812544867363, 0.2565625223090378, 0.25715279968151045, 0.25877808519073126, 0.25961719762952984, 0.2617402124637018, 0.26851218639373503, 0.2687379737198998, 0.2710546907509893, 0.2727194833906806, 0.278230246909842, 0.2821888849862111, 0.3024108812381819, 0.320532728949421, 0.3313630660071881, 0.4347973559677149]
47 5640 [0.23454992120563822, 0.24441204657825458, 0.24792349776465084, 0.2493368798742726, 0.24956455598253335, 0.24980606958444695, 0.2504541938797657, 0.2525405595040087, 0.2546679478122318, 0.25487738420029676, 0.2601177375623844, 0.26262517588637635, 0.26294871870201475, 0.26698578005344586, 0.27062455952435915, 0.27496018235287956, 0.27636960241399294, 0.3078748019200417, 0.34561620681789196, 0.3796691049177158]
48 5760 [0.23145401511330205, 0.2403429388953382, 0.2443061469116444, 0.24489226016392984, 0.24628445380539632, 0.24656918696816965, 0.247454149963108, 0.24855234831664397, 0.24908486608324967, 0.250196930842624, 0.2574522414390941, 0.2598092017209254, 0.260265907469155, 0.2620157702778238, 0.2659964619452415, 0.26756050503807666, 0.2700094270833656, 0.27301484554163447, 0.32376946750675717, 0.39539060476769783]
49 5880 [0.22585086151056505, 0.23449730786318085, 0.23614979704759964, 0.23719289922064768, 0.23903724108212282, 0.24064366431950604, 0.24070722917328335, 0.24107041760654088, 0.24192482065114673, 0.24365408996701557, 0.24710841341902612, 0.2520938662972769, 0.25487141167575245, 0.25583370421539287, 0.25713058757140445, 0.2596386714138379, 0.26240486710585165, 0.26555655263312683, 0.27251654250566215, 0.3822605205511198]
50 6000 [0.21788518391916564, 0.2261719339652239, 0.2289813873095318, 0.22985822214780371, 0.23107484298654268, 0.23252625431020418, 0.2328847895033279, 0.23336107122006283, 0.23403476794781047, 0.23451301137856528, 0.23810487190875673, 0.2433144329193477, 0.2461955931336387, 0.24819248196542196, 0.25129621230522176, 0.25209553712458466, 0.25406762863999643, 0.2580800971274051, 0.2639854276243253, 0.35824468146038857]
51 6120 [0.21157109404452495, 0.21917589514506752, 0.22265430345556492, 0.2234312211198352, 0.22584887526768763, 0.2263488701233457, 0.22707427012441317, 0.22757589830693237, 0.22949683559301193, 0.23168809005007873, 0.23661934877331553, 0.23815110699469985, 0.24098522447022241, 0.24180819573933193, 0.24309591050515136, 0.24530636292731792, 0.2494332528245869, 0.2514251768869622, 0.32455602725616395, 0.3932016649049075]
52 6240 [0.2090593080101831, 0.2150712855959827, 0.21903438218294902, 0.2204441758695848, 0.22170068907875268, 0.22216510076828827, 0.22283540646138783, 0.224033524580239, 0.22591400331639924, 0.2302382728614666, 0.23397888158523333, 0.23546268003349624, 0.2401663962148663, 0.24259414187083655, 0.24331958806106008, 0.24518752626676116, 0.24646697098139775, 0.25180036410771983, 0.3401037960569182, 0.42552798428710314]
53 6360 [0.20273562711449677, 0.21015820658840306, 0.2135511771430501, 0.21556240601624854, 0.2159400168421936, 0.21674189930842452, 0.21823089141475446, 0.21996005836372498, 0.22067158326516, 0.2226267262415298, 0.2261341289609725, 0.22858588561796112, 0.23373715680545015, 0.2351831404151736, 0.23648292786795155, 0.23932241372199098, 0.23985727733249407, 0.24139932062541164, 0.29020081022799676, 0.44857225933872524]
54 6480 [0.19254656872462153, 0.19536321811843113, 0.20024131467472472, 0.20196872970233926, 0.20276913488777973, 0.20445400935501484, 0.20577990204264954, 0.20611827971793062, 0.20900158826978807, 0.2108885152759239, 0.21182189003693494, 0.21556507069818498, 0.2187353897413235, 0.2220074370971311, 0.2256148753041935, 0.22731986857573522, 0.230021191550967, 0.23201548828724983, 0.2548354083959252, 0.40637062853847317]
55 6600 [0.18423006106396395, 0.18711204156643674, 0.19077715717964217, 0.192759347299158, 0.19406804035251052, 0.19564206293497743, 0.1968111490727451, 0.19760139609378935, 0.20067024483778195, 0.20180342535621265, 0.2028057441733573, 0.2045792686836465, 0.21031204901722222, 0.21179144462616428, 0.2156965958548706, 0.2180823689595558, 0.21918358529576107, 0.22113015549000092, 0.22369070016726744, 0.3523574759600525]
56 6720 [0.17847220719390694, 0.18271801443249963, 0.18508839483777584, 0.18824327173127298, 0.18870287999406316, 0.1893995303355106, 0.19049952152388794, 0.1910991252021357, 0.19400039985866677, 0.19562785923055015, 0.19599813386236925, 0.19886540295050747, 0.19942507346048113, 0.20529979883135496, 0.2059888479274926, 0.2077467025533175, 0.21047061200137016, 0.21225160662825687, 0.2241973428298753, 0.34265386564804734]
57 6840 [0.17184145108295834, 0.17631632444358158, 0.17868466165663274, 0.18142625749310748, 0.18192719998917423, 0.1836985272937101, 0.1844426279952704, 0.184941852205877, 0.1866135469539988, 0.1885562974735328, 0.18934948528539053, 0.19360559586958648, 0.19384932555611417, 0.1980440416812112, 0.19919074820740554, 0.20195514827681985, 0.20419918676544796, 0.20524408153776103, 0.21652140941817377, 0.29568785086983707]
58 6960 [0.17184858142316778, 0.17576637016752472, 0.17801903608137742, 0.18050127405796124, 0.18176877841473646, 0.18235784354691895, 0.18325935181745578, 0.18493797356254166, 0.1861377051665204, 0.18772072959071312, 0.1927996711367821, 0.19370019727807292, 0.19450808270679443, 0.1973859041719621, 0.20077018963284987, 0.2019621061896575, 0.20333333618107846, 0.21173053230752323, 0.26356768741271885, 0.3824168696892709]
59 7080 [0.16571457380108606, 0.16971632192376856, 0.17156947655174565, 0.174865608483518, 0.17512600503151368, 0.17648221661290542, 0.17735721620014278, 0.17967708234809515, 0.18046553670583507, 0.1813040395014261, 0.18522319533274523, 0.18548974534263685, 0.18753234701502436, 0.1898800404937739, 0.19085000437288652, 0.19525791909831253, 0.19629686583645106, 0.19742016067935214, 0.24976553961991532, 0.2903798411513061]
60 7200 [0.15870014494447715, 0.16249986313221387, 0.16431601382423283, 0.16604270954081213, 0.16731417985416192, 0.16845232728642395, 0.1697896539069437, 0.17129576851315703, 0.1724984136739922, 0.17378209604847233, 0.17682347079332403, 0.17796853670151574, 0.18037965931686029, 0.18136540461113104, 0.18232955257338246, 0.18693990166409558, 0.18743483806207545, 0.18791200234124547, 0.2524999013161816, 0.28363374152164017]
61 7320 [0.1563660220470905, 0.15849382259406508, 0.1619249212110434, 0.16323193218556997, 0.16359321990420234, 0.1647175035723824, 0.1654881764576161, 0.16627260819625111, 0.1676856980987778, 0.17035524613840328, 0.1713178646733221, 0.17317054603472667, 0.17538543933113077, 0.17588236516139027, 0.1770181791547637, 0.18088430672911893, 0.18262274568869602, 0.1893864368236839, 0.20414254170114313, 0.25436808282613055]
62 7440 [0.14922075166187648, 0.15215845051216942, 0.15619919742096178, 0.15758934146279047, 0.15825359157714608, 0.1594531585180397, 0.15991608372330307, 0.16123422175218155, 0.16425182983057077, 0.16649314255167635, 0.1684859661485842, 0.1690245819123391, 0.16992195750939426, 0.1751470300032321, 0.1760437994011339, 0.17788549066843187, 0.18409945526378477, 0.19623087513666726, 0.221470980760369, 0.2563815624860374]
63 7560 [0.14739328798850443, 0.1496012848294451, 0.1527266083180992, 0.15420745460296656, 0.15498897197042072, 0.15591005287769666, 0.15677816851733786, 0.1579699199702902, 0.15940588581789128, 0.16172288234059, 0.1647197823741241, 0.16544289123128486, 0.166522678828036, 0.16831952659265242, 0.17328024158882563, 0.17370874371410355, 0.18665409239658665, 0.18791627819665016, 0.22201676246568192, 0.34290846380070894]
64 7680 [0.14390178360279277, 0.14596274790587488, 0.14956646512573607, 0.1504176760032075, 0.1511034292186585, 0.15163374554463488, 0.15382834176187546, 0.15482489630836627, 0.1559201515591388, 0.1570994027745501, 0.16104016491713136, 0.16227571675645946, 0.1626467444907067, 0.16549223941259789, 0.1683686391676757, 0.16917554949048969, 0.16956058748241026, 0.17818397471586928, 0.22912235705828787, 0.3337579594144716]
65 7800 [0.13837253074968564, 0.14058173209724412, 0.14458780681577227, 0.14529662192911114, 0.14623828152886262, 0.1464700848057946, 0.1481160529547318, 0.14900151047793792, 0.14985039179385024, 0.15128105603004183, 0.1560376231203054, 0.1567554176355461, 0.15686128305200425, 0.15992351111244898, 0.1613758994275528, 0.16196841972899936, 0.1632456805649651, 0.16719468085502237, 0.1732519724958643, 0.24749060086755548]
66 7920 [0.1318430482438485, 0.13501758510619663, 0.1363940929959649, 0.13862754028254956, 0.1399057303265182, 0.1406072514610357, 0.1415695085388507, 0.14292859220813733, 0.14418384083279207, 0.14519402132490064, 0.14980096151166317, 0.15051699651163097, 0.1508902117026894, 0.15326108882224948, 0.15582041638302024, 0.15663807210569702, 0.15730225667321604, 0.1643267077818905, 0.18954987889444797, 0.209437651335112]
67 8040 [0.130043433562817, 0.13134229767639746, 0.13453152286826636, 0.13526570394464088, 0.13695037889744102, 0.137739558282083, 0.1381950545423103, 0.13892474367656443, 0.1401459267223556, 0.14521105406594748, 0.14709652735191792, 0.14903557963642872, 0.1521090990770515, 0.15335135915468914, 0.1545318597992687, 0.15627302922164882, 0.17110123621211187, 0.18473004883078792, 0.20376358442880071, 0.2207513817481282]
68 8160 [0.1259807635798313, 0.12700064787417664, 0.1300691873846001, 0.13128859276933155, 0.13265009743716752, 0.13275956684834375, 0.1341039479604362, 0.1352674724590895, 0.13594414080662764, 0.14010906763586373, 0.14132569313886442, 0.14347563491056683, 0.14635956863798213, 0.147395919621989, 0.14879647002424334, 0.1494289854274382, 0.15292080260840127, 0.15634782629131455, 0.18395963999129455, 0.19519130456769657]
