% # columns="iteration, evaluation, median axis ratios, , 
1 120 1.000047501128143
2 240 1.097303845988288
3 360 1.14284980946942
4 480 1.176206543634529
5 600 1.219564294607593
6 720 1.2501997891359768
7 840 1.2902133697973381
8 960 1.3386917928139273
9 1080 1.3834221500395991
10 1200 1.4088824747719202
11 1320 1.438003320870263
12 1440 1.4674047144348514
13 1560 1.4955522865311361
14 1680 1.5085250422538912
15 1800 1.5328853357165626
16 1920 1.5521361041382273
17 2040 1.585915593918057
18 2160 1.598844248237757
19 2280 1.6143951771514136
20 2400 1.6184949339017072
21 2520 1.633121064374924
22 2640 1.6450695498176087
23 2760 1.6405550125963604
24 2880 1.6380075403546783
25 3000 1.6369413667508041
26 3120 1.6483984310726094
27 3240 1.648838670961226
28 3360 1.6530345648667408
29 3480 1.6596950802752595
30 3600 1.6769690467144078
31 3720 1.6734577647704576
32 3840 1.677567949631646
33 3960 1.6764666883348585
34 4080 1.676606250905929
35 4200 1.682240529862408
36 4320 1.7080143135193755
37 4440 1.7203300105150192
38 4560 1.7393778668993731
39 4680 1.7430121747188747
40 4800 1.732723432824673
41 4920 1.743599952889019
42 5040 1.7440943490380052
43 5160 1.7420543877134123
44 5280 1.7421227368365295
45 5400 1.750375349295353
46 5520 1.7346722681426945
47 5640 1.734046306715344
48 5760 1.7497666300282526
49 5880 1.738307159478206
50 6000 1.7301624511947482
51 6120 1.7354632287727698
52 6240 1.7405052790894084
53 6360 1.750922933762751
54 6480 1.7614389708693554
55 6600 1.7584923712587526
56 6720 1.7830053174465377
57 6840 1.7982404524033015
58 6960 1.7925672919280955
59 7080 1.7916745409272767
60 7200 1.7793739258955004
61 7320 1.775308118581802
62 7440 1.7692100562615511
63 7560 1.7670014058601602
64 7680 1.7872237550433057
65 7800 1.7852466817353074
66 7920 1.773419639390221
67 8040 1.7836822404155837
68 8160 1.791810843742029
69 8280 1.80291510771314
70 8400 1.809924379959334
71 8520 1.8430390688449207
72 8640 1.8402427541722912
73 8760 1.8395856897117853
74 8880 1.837705878145535
75 9000 1.854085188470755
76 9120 1.8546645028893636
77 9240 1.8561470582101747
78 9360 1.8581371767626105
79 9480 1.8683271278169442
80 9600 1.8447099948446697
81 9720 1.8581140047695834
82 9840 1.8472605741765444
83 9960 1.837304844390779
84 10080 1.8395762499001758
85 10200 1.8416869981147515
86 10320 1.8447954734644458
87 10440 1.8207221672470149
88 10560 1.8110650926050316
89 10680 1.8169510569983314
90 10800 1.8060002174793301
91 10920 1.8038128370940787
92 11040 1.817868024406186
93 11160 1.8274554629212334
94 11280 1.845445016638719
95 11400 1.8612796529425175
96 11520 1.8479730825391276
97 11640 1.850576013816426
98 11760 1.8539763686756823
99 11880 1.8319513380915389
100 12000 1.8365475902652748
101 12120 1.85907750834977
102 12240 1.87267631647117
103 12360 1.8812198393328186
104 12480 1.8955747830126977
105 12600 1.8886704454600964
106 12720 1.8759235671402457
107 12840 1.886845619617529
108 12960 1.9044210576726421
109 13080 1.8892977394494619
110 13200 1.900483991087542
111 13320 1.896862844773178
112 13440 1.8881952944894698
113 13560 1.8735249872816953
114 13680 1.8459678338569652
115 13800 1.838433710698483
116 13920 1.8411984412411497
117 14040 1.8479650569434767
118 14160 1.8502060567397784
119 14280 1.8508792949951731
120 14400 1.8536056903223577
121 14520 1.8455646153670637
122 14640 1.8499551404744485
123 14760 1.8573871971740556
124 14880 1.8445535403202236
125 15000 1.8431229237808449
126 15120 1.8465668848506005
127 15240 1.8580547619231371
128 15360 1.8664886648740229
129 15480 1.8789519329528492
130 15600 1.8794270544407734
131 15720 1.8800273744094818
132 15840 1.883384965420483
133 15960 1.8839629167172687
134 16080 1.8716590285928738
135 16200 1.8713668539906214
136 16320 1.852133773822942
137 16440 1.8470747532117444
138 16560 1.8334306882860179
139 16680 1.8282588588596085
140 16800 1.8343352523813035
141 16920 1.844328262572358
142 17040 1.82907387543341
143 17160 1.822824205834174
144 17280 1.8297819630912682
145 17400 1.8608462245972333
146 17520 1.8652517273133404
147 17640 1.8844493202925126
148 17760 1.8819653900135311
149 17880 1.861044847705112
150 18000 1.8423629822273209
151 18120 1.8399576777948994
152 18240 1.8348284142242588
153 18360 1.8386259732352714
154 18480 1.8340068436274979
155 18600 1.857143440951555
156 18720 1.8770386065268383
157 18840 1.8826880876202141
158 18960 1.899786576852649
159 19080 1.9256899719620146
160 19200 1.9207783699605407
161 19320 1.9146811718045966
162 19440 1.9143072632872733
163 19560 1.91931767748296
164 19680 1.9096074762798305
165 19800 1.9237187861453604
166 19920 1.91829369978201
167 20040 1.9020898997998716
168 20160 1.909271569953603
169 20280 1.913491343586832
170 20400 1.9143150809634921
171 20520 1.909805379027469
172 20640 1.913216104099661
173 20760 1.9176451883252228
174 20880 1.919728876095077
175 21000 1.9059497767843911
176 21120 1.9221327161824497
177 21240 1.939158017200239
178 21360 1.939586465351753
179 21480 1.9270450494384392
180 21600 1.9318879425059046
181 21720 1.9317142761312718
182 21840 1.9212639482332645
183 21960 1.931762053794045
184 22080 1.9380030949975238
185 22200 1.9158814309332657
186 22320 1.9311494126241628
187 22440 1.926971522328727
188 22560 1.9320811993371658
189 22680 1.92706431557427
190 22800 1.9251999406241103
191 22920 1.9335578449690927
192 23040 1.9349854580214139
193 23160 1.9494995499215797
194 23280 1.9443507120535004
195 23400 1.9499288365296266
196 23520 1.9515705922439326
197 23640 1.9504035562714934
198 23760 1.9491628596138186
199 23880 1.9550747407523794
200 24000 1.9558756462395073
201 24120 1.9590246021260955
202 24240 1.9469676199055226
203 24360 1.9424468749774422
204 24480 1.9395745137046911
205 24600 1.9571995228810861
206 24720 1.9579843519133426
207 24840 1.9560910194019359
208 24960 1.9473384372004843
209 25080 1.9342635334069211
210 25200 1.9344245127799229
211 25320 1.9387758857741844
212 25440 1.9377675865849708
213 25560 1.9728404480785824
214 25680 1.96858238073129
215 25800 1.979195557790855
216 25920 1.9963233046378697
217 26040 2.014404267941758
218 26160 2.023074977361625
219 26280 2.038009549677628
220 26400 2.0340321606442497
221 26520 2.0301097759801863
222 26640 2.011223217088026
223 26760 2.010363047114434
224 26880 2.0144132492410867
225 27000 2.0152951237000094
226 27120 2.025107666284272
227 27240 2.0238502044915565
228 27360 2.0353545196066403
229 27480 2.052879847112757
230 27600 2.0585689731840358
231 27720 2.060771789413007
232 27840 2.051574118126169
233 27960 2.050444700880165
234 28080 2.050019639408723
235 28200 2.0565293431437315
236 28320 2.051913220926935
237 28440 2.0562156675332366
238 28560 2.0567461855092533
239 28680 2.042431351431069
240 28800 2.0420557014795158
241 28920 2.042076243738087
242 29040 2.0379185971561586
243 29160 2.039883843080607
244 29268 2.041646714335065
245 29376 2.0313066002920808
246 29484 2.05863334245904
247 29580 2.0815822606264778
