% # columns="iteration, evaluation, median min stds, , 
1 120 0.18500320651864105
2 240 0.17657410824955166
3 360 0.17003147274475466
4 480 0.16976310165060599
5 600 0.1703637255243362
6 720 0.17703671410564265
7 840 0.18103504519645144
8 960 0.18119947155096267
9 1080 0.181684081083261
10 1200 0.18286950042924618
11 1320 0.18439811122629463
12 1440 0.18441945865311846
13 1560 0.18612320175650043
14 1680 0.1831733480756875
15 1800 0.18331189610963872
16 1920 0.18175652391852237
17 2040 0.17592760223544562
18 2160 0.170791667635518
19 2280 0.16953981473873264
20 2400 0.1686558988115019
21 2520 0.16684501450267342
22 2640 0.15843022519048777
23 2760 0.1516156529924917
24 2880 0.14489980084062531
25 3000 0.13836085211333518
26 3120 0.12975370096888086
27 3240 0.12491019082406773
28 3360 0.12270946960032696
29 3480 0.11916024150859425
30 3600 0.11477332710283772
31 3720 0.11088883567955886
32 3840 0.10464789631216359
33 3960 0.1030219579887742
34 4080 0.09824599824720237
35 4200 0.09283712999475102
36 4320 0.08755911429604377
37 4440 0.08210487026990176
38 4560 0.07702625345360073
39 4680 0.07245553328227197
40 4800 0.06927592974783722
41 4920 0.06508662698935094
42 5040 0.061368562329670875
43 5160 0.057484021306614196
44 5280 0.05316147784200015
45 5400 0.05087472569591848
46 5520 0.048480181327761954
47 5640 0.04690998424112765
48 5760 0.046290803022660414
49 5880 0.04517017230211301
50 6000 0.04357703678383313
51 6120 0.04231421880890499
52 6240 0.04181186160203662
53 6360 0.04054712542289936
54 6480 0.038509313744924306
55 6600 0.036846012212792795
56 6720 0.03569444143878139
57 6840 0.03436829021659167
58 6960 0.03436971628463356
59 7080 0.03314291476021721
60 7200 0.031740028988895434
61 7320 0.030666469059811706
62 7440 0.029844150332375294
63 7560 0.029324295425023288
64 7680 0.028578127730451403
65 7800 0.027465437491131686
66 7920 0.0263686096487697
67 8040 0.025772212051072878
68 8160 0.025082896958252266
69 8280 0.0240247258832835
70 8400 0.023458021356927365
71 8520 0.023050156200705278
72 8640 0.02290858125771697
73 8760 0.022143390707183918
74 8880 0.02125476939999267
75 9000 0.020827334025752178
76 9120 0.02026150669343693
77 9240 0.01948187676770691
78 9360 0.018975018524162782
79 9480 0.018651825246134398
80 9600 0.018138429102255008
81 9720 0.01750431271501452
82 9840 0.017260566869699567
83 9960 0.016567715737257894
84 10080 0.01587280283438685
