% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=256523, Mon Jan 27 17:44:44 2020
43 516 -0.1545712660717824 -0.00014501171309292397 0.0008603851782468658 0.1682353116630575 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.15984206113989563 -0.0018921869751958378 0.00022996928963612458 0.15928620574606656 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.15635788711004361 -0.00011187632364875946 0.00010406128782145908 0.15585248855862355 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.156274613074339 -0.00022217739165258536 0.00011769964416281212 0.16056682610730424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.15300740600076057 -0.0006638665085199549 0.0006929065911731236 0.15286868266980708 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.1601089836007077 -0.00019081856766380153 0.0006123577724265793 0.16435370507152502 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 588 -0.15966908099962848 -0.001145186274324035 7.811984637342515e-05 0.16783466898628357 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 600 -0.1641443459976082 -0.0004056763583474791 0.00031501470890471983 0.1615481813310283 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 612 -0.15198608870338287 -0.000592281500291136 0.004886533022435991 0.15598274542995544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 624 -0.15441511183396742 -0.000948780311772796 0.0022278828781547126 0.1654636365164823 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 636 -0.15941197005632884 -0.004871717931058272 5.530524618526985e-05 0.17171507052387844 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 648 -0.15746724489142985 -0.0012223239878696255 0.0009964658138085477 0.16422964337407236 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 660 -0.15403829365007926 -0.0016604054540885098 0.002824243438763694 0.1603014883376553 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 672 -0.15043783053499202 -0.002612677600568455 0.0003803253344643456 0.15443690745936342 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 684 -0.15356253562694772 -0.0010147329638761989 0.0006129629240411501 0.15515075126697078 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 696 -0.16573605321296472 -8.093246636270874e-05 0.00011347504038678568 0.1546014746613691 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 708 -0.16439375336057357 -0.0029672453288397517 0.0010479889937041376 0.15852151788833696 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 720 -0.16789456644219353 -0.0007154642363268595 0.0005071480921488421 0.15954954687229655 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 732 -0.16297123571303557 -0.00027030852155893723 0.0003991636410752625 0.15337742413290123 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 744 -0.15908592953885314 -0.0028132750770902826 0.0006596124104492643 0.14170626923194216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 756 -0.16080412678523975 -0.0004800978399627865 0.005057303939255445 0.1400967575245635 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
64 768 -0.1665351993799229 -0.0001750148510226464 2.7724535604923146e-05 0.13622840132199532 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
65 780 -0.18122170846480506 -0.0009398934422655821 0.0011190412865762656 0.13731868656200646 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
66 792 -0.1882414940319823 -0.000806330340195833 0.0020381409793470574 0.13391802931958366 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
67 804 -0.198459485236329 -0.0003869206627418461 0.0026745412844337234 0.15183809602794318 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
68 816 -0.19596057657486754 -0.0015357353916734832 0.0017318470125547406 0.1504495868867809 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
69 828 -0.2000104379720104 -0.0007481009994987754 0.00022636909363991676 0.15282509274323913 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
70 840 -0.20177651317385087 -0.0011977866044705185 0.003897336675995082 0.152526900032855 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
71 852 -0.202744564484525 -0.0021866188820039356 0.00021313348370996646 0.14655196918069838 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
72 864 -0.20270870060380192 -0.00022767792793191804 0.000362750341226013 0.13963367774818822 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
73 876 -0.19860007681773484 -0.00030128875029149726 0.004493773850599915 0.14492748559293483 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
74 888 -0.19555020835098638 -0.0003466831958648945 0.00018857151854420183 0.14808495972589467 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
75 900 -0.1920897151225196 -0.0010358551136790376 0.0005100293687734462 0.1524348242703567 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
76 912 -0.20188817430797643 -0.0013378176545576327 0.00012733368437992842 0.15963677252038347 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
77 924 -0.20098626511104212 -0.0021282028648544867 0.0008538067322409274 0.14956638971698996 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
78 936 -0.20533330597746152 -1.4361102693523453e-05 0.0028176921621750747 0.15760269702118068 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
79 948 -0.19658678155390852 -0.000740621911961302 0.0006918358957616446 0.15401559317708288 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
80 960 -0.20771485733464523 -0.0017929676409443147 0.0019065664285144055 0.15737074837443898 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
81 972 -0.2105439901764048 -0.00014545480066997663 1.5793658855203047e-05 0.15470941305991173 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
82 984 -0.2227126713763418 -0.002469707375669444 0.003122462532367388 0.15896740697645206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
83 996 -0.22195398946258854 -0.0006552527662155056 0.0015057893473444574 0.15932445721839847 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
84 1008 -0.21958876985411205 -0.0002083933799062831 0.0009560408284278906 0.15870784786367853 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
85 1020 -0.2182309868151302 -7.154993883413544e-05 9.798315442493843e-05 0.1666823709458333 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
86 1032 -0.2228270571656701 -7.116287086399028e-06 1.9110383154340387e-05 0.17313756232633004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
87 1044 -0.2234257361542706 -1.5063987160948049e-05 0.0005425990598482862 0.17878556960800815 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
88 1056 -0.22855526902170192 -0.0005555390370855774 0.0007917870152992692 0.17533712394199866 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
89 1068 -0.2347082533716443 -6.371249186099283e-06 0.0001879093629657637 0.16878598197646985 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
90 1080 -0.23516901020856662 -0.0007654567498506012 0.00031328897295440346 0.17013237814110382 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
91 1092 -0.2379651957671264 -0.0004987263190125593 0.0003268920594041708 0.17937220478991345 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
92 1104 -0.23505018823610033 -0.0011296840924794106 0.0008197161079883123 0.17977647187713114 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
93 1116 -0.24407497314992815 -0.0005846382035472027 0.0006034069608732858 0.17962889305287963 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
94 1128 -0.24903659587677868 -0.0004270890885682834 0.00014643509265685448 0.19397893405776656 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
95 1140 -0.2386930230492022 -0.0001884233006619333 0.0017570576649913734 0.19966063048773755 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
96 1152 -0.24997760125256627 -0.00028274714952060024 0.001197111348920861 0.22329578817419352 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
97 1164 -0.23993733919016477 -0.0015649196140920692 0.00048788209530691874 0.2214075878984272 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
98 1176 -0.22796717171405217 -0.0008893648302537527 0.0005647727230914767 0.2208903250033141 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
99 1188 -0.21467526823234426 -0.0002076098730127338 0.001448695407772929 0.22594085621532115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
100 1200 -0.20771852812580602 -0.0021462342948646938 0.0002038775971892798 0.22525497701863484 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
101 1212 -0.21480460294850756 -0.0013424228986493362 0.0014837103608795529 0.22355056299380066 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
102 1224 -0.22722528682362436 -0.000573147585160927 0.00015257324592737165 0.22660202416544348 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
103 1236 -0.23587833357803079 -0.00029104576888574 0.0029215517974594723 0.22930995676280588 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
104 1248 -0.23259174089518383 -0.0037623287007046502 0.0007929438539347868 0.21896349715122015 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
105 1260 -0.2332914784135964 -0.0009237780662527941 0.0017065166381936858 0.2146780179181139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
106 1272 -0.24699397520430338 -0.0011044544800666608 0.0008611163908657379 0.22421073788235468 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
107 1284 -0.2482261347100195 -0.000633215780862809 0.0003451689448058768 0.22513613260481413 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
108 1296 -0.24844329037025067 -0.00033353147720821443 9.143785566912662e-05 0.23403014234132047 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
109 1308 -0.2498840628832092 -0.0001466816599704869 5.0801291983893e-05 0.22258026515072163 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
110 1320 -0.2439517164145444 -2.8281898348858714e-05 6.484486591816815e-05 0.2236685595345725 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
111 1332 -0.2421448809994906 -6.937444190364523e-05 9.965290962599856e-05 0.2316256270158632 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
112 1344 -0.23573402737527852 -0.00016784624401628464 5.2557884742150004e-05 0.22843055559090736 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
113 1356 -0.2313915615412308 -0.0034948358968699012 0.002311595567432603 0.21124589426354107 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
114 1368 -0.22511574982101287 -1.1483859823073434e-06 0.0014959840494334616 0.20905091783696964 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
115 1380 -0.21773666033172162 -0.0004295194153394868 0.0005858761244687117 0.21240597383574442 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
116 1392 -0.22420571557510252 -0.0016268870555055318 0.0005975749652903357 0.19964593447990622 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
117 1404 -0.23390822397940786 -0.004530409157651156 7.616251548427001e-05 0.19531011604960707 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
118 1416 -0.22974478328019318 -0.0007190790801687005 0.0012887552588059436 0.1885463409893022 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
119 1428 -0.23161471469023756 -0.001564494487396593 0.00016325310136150028 0.1915414237753439 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
120 1440 -0.2303974968491124 -0.00040278685953444294 0.0005544102101502015 0.18220975929854202 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
121 1452 -0.23692155469099416 -0.0007102388892340934 0.00023319865952273067 0.18986017709890246 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
122 1464 -0.2436904518790671 -0.00016866778373882108 0.00016962497871446136 0.19460741072084164 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
123 1476 -0.25874576845933545 -0.0002881813499369351 0.0008341231785477052 0.19712157877723352 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
124 1488 -0.2487763137066234 -0.0005050624615164747 7.102041998207803e-05 0.19687186934093395 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1500 -0.25788304219473096 -1.5748524157120887e-05 0.00032250117153734053 0.19112692408019846 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1512 -0.26004286547162375 -5.3840848669480406e-06 0.00043910943916955833 0.19088519047830507 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1524 -0.242849592344038 -0.0009034771311332195 0.0014677049121847696 0.19290105990130413 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1536 -0.2262628522602401 -0.0022881325341684586 0.0010464914403072142 0.2066448808683575 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1548 -0.22473772252593757 -0.0005971209265195718 7.086143954295964e-05 0.21008467454592475 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1560 -0.21647099351155746 -0.0009853302200558162 0.00010451555205345645 0.2058499249877105 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1572 -0.21832817849373656 -0.004222563279144523 0.00145107076268445 0.2002469180392361 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1584 -0.22551817576042865 -0.0003910390653100363 0.00019150681226311187 0.20287251832328582 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1596 -0.22728094659692502 -0.0017752177447378568 0.002044897750369238 0.20914299107839465 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1608 -0.22437319436550507 -0.00043246874230093077 0.001060189472083931 0.21109472955785608 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1620 -0.22747715015372233 -0.0013216616151661112 0.0010440927699144952 0.20727490425515138 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1632 -0.2256753886095285 -0.0010209178354647398 0.0006430706563166183 0.19495729745567825 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1644 -0.21938566432199436 -0.001003269556016419 0.00011521778176188741 0.1980615795358029 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1656 -0.2219181658425948 -5.882858596609108e-05 0.002289386182655286 0.19312942760428703 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1668 -0.22020814386171 -0.0004956263264295382 0.0004913894737883485 0.1924913503594896 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
140 1680 -0.2140869768865881 -0.0003816427164898982 9.010403797748012e-05 0.18862808874486325 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
141 1692 -0.2184893967320387 -0.002526469758563108 0.00011458866820800748 0.19364874400666274 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
142 1704 -0.22183192856655706 -0.0002322297551248561 0.00017129338045660355 0.18371275353524152 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
143 1716 -0.22634549756431616 -0.0005982169554750031 7.393657946428952e-05 0.1957618904045463 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
144 1728 -0.21603270340667172 -0.00047783865213199084 0.00011368138842194382 0.19911951807546963 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
145 1740 -0.216067414634382 -0.00011728563051470943 0.00010718617914550674 0.21336772932198478 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
146 1752 -0.2262159679743058 -0.00012890703336794636 0.0003653514754833214 0.22486470447915397 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
147 1764 -0.2264778561026799 -0.0002044396668659685 0.0010699555387047974 0.22688323736285512 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
148 1776 -0.23233857424088294 -0.002472807563798751 0.004212027314750628 0.22915573013604806 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
149 1788 -0.23068163485994392 -0.0011465162374519001 0.0018063286152934334 0.22368520003439782 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
150 1800 -0.22319443016930884 -0.0022789863282821283 0.0004368738782597653 0.22530601277911602 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
151 1812 -0.2258568881661626 -0.0016886193841970485 0.0028823070380691366 0.22556466694260477 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
152 1824 -0.2283448503128904 -0.0009536492820450389 0.0006760307248805362 0.23076781566476776 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
153 1836 -0.22418668357569002 -8.706257936861398e-05 0.0008181369285471861 0.2270268394676947 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
154 1848 -0.23424294418843147 -0.0007609430615601467 0.0011251900532652066 0.22043348773184035 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
155 1860 -0.23956227938105792 -0.002333308389950308 0.0013514263164382014 0.2224064369730173 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
156 1872 -0.23792874913356704 -0.0007041199848329751 0.00029661287889572706 0.2176662959123845 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
157 1884 -0.24020240794083103 -0.0011830929366504071 0.002642354852726568 0.20895830864193266 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
158 1896 -0.23880043413667898 -0.0001598263901537199 0.0004604748309152824 0.20789210584274584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
159 1908 -0.24813848374262482 -0.003103112916801709 0.0005104094890582059 0.20903922082382748 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
160 1920 -0.24007300611844487 -0.0014782778917312631 0.0007685887766686651 0.21042072098989592 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
161 1932 -0.2450574986929455 -0.00117056227748889 0.0007956009453898046 0.1981169704705972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
162 1944 -0.2467135841898832 -0.0005116917346626677 0.00047664347517794686 0.1939539856938863 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
163 1956 -0.24829780999383588 -0.00025793090790011416 0.0010144022814896642 0.19674247832427016 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
