% # columns="iter, evals, sigma, 0, fitness, xbest" seed=181549, Mon Jan 27 17:44:44 2020, <python>{}</python>
1 12 0.18365714653896856 0 -0.08051640887656246 0.08848017921868503 0.1644325152784626 0.7449583895936696 0.09541434425720201 0.44165886663795195 0.4377513986166902 0.34737637599464244 0.0480015870810384 0.43207165264984426 0.14347068783129666 0.3482874257221278 0.21897294222080652 0.0910930772964747 0.6536935489783464 0.6008103251299185 0.553386083640369 0.130077734684362 0.10259064948778601 0.29820863164850325 0.7045237296992983
2 24 0.17495558677656595 0 -0.05945395954144384 0.16675312779135965 0.006830101034552111 0.46213510771989885 0.060926491291009105 0.15957343679702032 0.6194810424386772 0.5409251169823345 0.019362708355606793 0.29841502845464435 0.14969811252452672 0.21152320354594709 0.09742108526572432 0.022117415819055797 0.6442142585881425 0.6407617010511273 0.48716927888043715 0.23888131174735025 0.0035268851713146556 0.20895179926930482 0.6597848514784358
3 36 0.1792071602522651 0 -0.07447139885413041 0.09758070178912154 0.00024899077004300607 0.344433230248083 0.08735924625769027 0.29332733663502975 0.44726728564950924 0.047901459640035296 0.002088909304130912 0.2028541987281939 0.36701796721564106 0.04665928525774778 0.0907333897670776 0.05874476173803127 0.5016015429225189 0.6421651960101462 0.32566252690862146 0.42693260739356803 0.02202960191730694 0.1372225005129017 0.5776983454213414
4 48 0.18350413692667084 0 -0.07526297439289914 0.016855796899754298 0.32982366074002795 0.4019992213323773 0.06704423675623722 0.042687861199179035 0.47642076846620157 0.2918737187710179 0.12728427896996355 0.42434793927723724 0.1598684726925616 0.35204598199441184 0.34438761382619826 0.00024386141556392057 0.29509008993299546 0.15120761966639823 0.24525625135340076 0.3692408399969555 0.004080450618986995 0.045044135912741964 0.20824956350020285
5 60 0.18389743032509365 0 -0.06716289717151025 0.19629277812646403 0.13783757378035832 0.5363231832820718 0.08135942967975755 0.1426202296373167 0.12874674691541366 0.46016389406705194 0.0059761861263149035 0.34474556425280717 0.40412588347940426 0.13977110630822961 0.2815814366393913 0.16308869175957466 0.3594804165716627 0.19665836705546189 0.35281215555132917 0.2801617251681645 0.02586205990873406 0.0012201498675896824 0.32749015586292407
6 72 0.1897306180117058 0 -0.04809441612860044 0.3224704759958298 0.10776155499266546 0.3515307646653849 0.010782672259538844 0.007420777236168755 0.34629552644617617 0.19365922884660203 0.01599235053408984 0.028625103920567555 0.5412644537288813 0.003969212850425486 0.023850349762862134 0.16835754282042092 0.32732303992665684 0.387891728160463 0.3030688243680373 0.11523177651137022 0.10866882872637088 0.02443386898061517 0.18500807819854692
7 84 0.19297238251270252 0 -0.0375039589447059 0.3351499295169096 0.14578757065238201 0.3648657879037001 0.0749993166927431 0.05771781991656889 0.06626285835765022 0.22666497220759074 0.008346590721830699 0.21840257293851084 0.33555201871026896 0.1682654968516689 0.008044992867080889 0.1596764961526871 0.4260909573776551 0.3747704375817562 0.06290785892914705 0.3193521335681032 0.23095052243199332 0.005199956985297902 0.1709516457712669
8 96 0.1995048212760365 0 -0.039374364548362906 0.14548892056302257 0.1927531438265322 0.23504861291840085 0.10016938012645449 0.1982834089350921 0.1043591628005984 0.07983400494523861 0.08706062161620795 0.20359949042607356 0.2800092254059713 0.023843567405113585 0.16829537280683388 0.17469572631126373 0.16660246884082042 0.18021692990082416 0.139503772540896 0.48558816803933935 0.2820048301395622 0.010616300422805978 0.011647390564719341
9 108 0.20365441527982153 0 -0.02938869165745205 0.1611533462930163 0.17585144589467966 0.4027711992822953 0.07321883566761696 0.17761862460032501 0.00732019294860297 0.005144271615373649 0.07255664740742829 0.3893334853898587 0.4622860649044195 0.22096117874665674 0.032088204967353255 0.08645037029288422 0.03255534569849043 0.2967206390058341 0.23612363467640807 0.10976707479817749 0.012868024319511749 0.11651391384423639 0.10541494680447741
10 120 0.21437231270334148 0 -0.02527052036362932 0.37301761534411537 0.024518531701117213 0.058322084624983894 0.0010661649118060303 0.07525162761266946 0.015159596354703674 0.06925870341299281 0.07643857703086729 0.2570775108660581 0.011653310593680516 0.02975365290542544 0.008688273820080914 0.19598103749893658 0.04568421173302056 0.0006128538569210382 0.09686140684062355 0.11361305237642083 0.16385790761419616 0.34298598532957936 0.5261948171454798
