% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=245135, Mon Jan 27 17:44:44 2020
1 12 -0.025611118952229957 -0.0008004253637980412 0.000244705519742637 0.018103675769946995 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.04373885184764432 -0.00041421514943171337 5.3544027398131914e-05 0.03518753659592464 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0459905150966701 -0.0003163399379127901 0.00031642444124084886 0.03767327603381336 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.06551486117710634 -0.0009753603874657472 0.00041953873876792217 0.05721041327934714 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.09852022708723457 -0.00020475439581535445 0.00021182432086086365 0.08832218151867957 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.11147467105543818 -0.0003017556826170522 0.0012141460264748273 0.10775125487435142 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.11276507582122207 -0.0006825107230625484 0.0005889675320016287 0.11657918198160241 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.12595117059338398 -0.0005059229616078127 0.0012224102301681022 0.12051233054280165 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.1513530391019791 -0.00022933493891228715 6.630004233012646e-05 0.1315288187936333 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.17293969968870163 -0.00028639681838726514 0.00016920457248726522 0.16638890472386195 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.18495913399995367 -2.2151311696552136e-05 0.00034822442917217377 0.1726920815491619 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.18827616629920713 -0.00044293543173584026 0.00011349793620063579 0.17952343809442955 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.17706533373666325 -0.0010627008836917463 4.878013779805205e-05 0.17594760231121073 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.16669267949677052 -0.00013290080612500776 0.0022469979860417605 0.17283247939005328 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.17200245010726112 -0.00043622954998241513 0.0020921966629343543 0.19288336978838688 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.1869125252935373 -0.00042398766143371565 0.00010378470127906612 0.19719731952848027 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.21542531651888305 -0.000312530582334515 0.0009856969180459408 0.22166874715588983 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.22695450147353452 -0.0011173296996637 0.00030495598650952363 0.22496954195268104 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.233973519689121 -0.0005490615946003628 0.000898828373344072 0.23605701987652314 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.22958804200345262 -0.0008053948767663115 0.0009492801633200526 0.2341755503030263 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.21757728926235295 -0.00032298581412408127 0.00043081074024883847 0.2437339050840321 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
