% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=256523, Mon Jan 27 17:44:44 2020, <python>{}</python>
1 12 0.18597854771771635 0 0 0.18526210079004965 0.18612512610184725 0.18497687434702778 0.18635563299195748 0.18449913112421323 0.1853261634225075 0.18591097139913196 0.18648918047380902 0.18613292484006758 0.18644693184568728 0.18648355406158687 0.18683855471339672 0.18646050497913985 0.1862665155918275 0.1848199587316722 0.18497210496928687 0.1865678744477846 0.1872878606141295 0.18696927856381648 0.1851458328304176
2 24 0.18031328579320308 0 0 0.17985249320933874 0.18014144004956464 0.1794238942769604 0.17999649268691065 0.17783794300449035 0.17901367846388888 0.17986243953069714 0.1803199825185627 0.1787372430214234 0.18025503544252197 0.1797336842088946 0.18283414957068145 0.1802681099558412 0.18106106285750292 0.17742811746409334 0.1792837977159857 0.1795407443296683 0.18167130108864235 0.1814003431498752 0.1809504037478748
3 36 0.1717724063207833 0 0 0.17126160332711607 0.1720019635743534 0.17049970804655443 0.1712674899964549 0.16855147959376143 0.16978247049315376 0.17221050829846388 0.17112999261637196 0.1697869526185187 0.17166285902789155 0.170150895558919 0.17470157045359302 0.17065249706383173 0.1734668238990937 0.1686922329811784 0.16881721174655354 0.17114497873744197 0.17130118668460298 0.17296247172406354 0.16837955586977285
4 48 0.16347227612709397 0 0 0.16347377242757752 0.16326358210213054 0.16216542037963613 0.162791708019099 0.15881286432893937 0.1610283777834577 0.16430929000372493 0.16125796658587577 0.161108460756695 0.16125087134006316 0.16052070604635937 0.16658001866082375 0.16251524347112156 0.16430999934708998 0.16064394344636873 0.1610071610971815 0.16258311585647045 0.1623869318841874 0.1646278256230442 0.16017014599911145
5 60 0.16045858777017857 0 0 0.1603845744838517 0.16007991533635618 0.15901699774931716 0.15804440457920882 0.1561222247823777 0.15801539561392478 0.16234271166916128 0.15939521806124124 0.15740635934280778 0.1581257775775045 0.15793789457076338 0.16211234997321497 0.15872752980020394 0.1599537316895778 0.15671967369613365 0.15930332292289492 0.15888244651927533 0.15962161035706418 0.1612939156917152 0.15779043999483452
6 72 0.1624814518568509 0 0 0.1614310076919001 0.16135026148411588 0.1592367166312433 0.15863155724209393 0.15888680329423363 0.15891082958434247 0.16606938098087742 0.1614573741658911 0.16026121035066643 0.15989245082632822 0.15944895206677015 0.1632678137732536 0.16098519967543365 0.16388238144309467 0.1578675508894282 0.16192041243145844 0.16054779202893116 0.1618375068041508 0.1636145507505969 0.1611583260237318
7 84 0.16689668154270182 0 0 0.16633076206228575 0.16741751160326024 0.162379918890612 0.1626532491474214 0.16368404829902453 0.16307075763165801 0.17233819313461698 0.1645806652984719 0.16543319443854462 0.16337535586448432 0.16375571006262013 0.1699973506049677 0.16486368221360787 0.16898238737428498 0.1609903981400157 0.16508267573471094 0.1654204585314786 0.16536237834956424 0.1681888636244698 0.16529906772845954
8 96 0.16897555921750876 0 0 0.16806629514709512 0.17009781789369535 0.16456560301155573 0.16437466648606036 0.1660580796345953 0.16538187063635676 0.1743506491924768 0.1672408647878986 0.16662169898601992 0.16604766091682013 0.16504746574869522 0.17263208032204172 0.1686651723739032 0.16993800242585166 0.16184871822720037 0.16577706370274034 0.16778535377091108 0.1671485909600348 0.16999425765016965 0.16905726240392802
9 108 0.17178011337852991 0 0 0.17104231303728884 0.1741754294128969 0.16631976891697953 0.16605792345177653 0.16995463369859776 0.1673405525995621 0.17824316652168012 0.1692698418358381 0.17109206604423086 0.17008051801344895 0.16943457489150662 0.17550250565081202 0.17177963728086534 0.1717649231336334 0.16461079213592605 0.16837490873546704 0.170442071885056 0.16892734228786707 0.1721103082338905 0.17267218860108974
10 120 0.17155153150262628 0 0 0.17118744192077315 0.17519471607206502 0.16633248284297267 0.16819927904278892 0.16927951804056385 0.16518397536327262 0.17794276949801652 0.16761399157502305 0.1708833272921506 0.16897388789391393 0.17043001746442593 0.17706574978946926 0.17084550971668208 0.17223703521512784 0.16530445038281386 0.16651490029864527 0.1709400079896416 0.16774807015038595 0.1723240927008944 0.1707682607694167
