% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=181549, Mon Jan 27 17:44:44 2020
1 12 0.18365714653896856 1.000047501128143 1.0 1.0 1.000002500003125 1.0000050000125 1.000007500028125 1.00001000005 1.0000125000781253 1.0000150001125006 1.000017500153126 1.0000200002000015 1.000022500253127 1.0000250003125026 1.0000275003781285 1.0000300004500045 1.0000325005281308 1.0000350006125072 1.0000375007031337 1.0000400008000108 1.0000425009031377 1.0000450010125153 1.000047501128143
2 24 0.17495558677656595 1.0255433961540514 0.9521592597559888 0.9521592597559888 0.9736892891108957 0.9772260475978032 0.9834640530562191 0.9926732664438478 0.9992537749695166 1.0000087572004805 1.0000107999508374 1.000014554472823 1.0000201044229897 1.0000232546764174 1.0000248733882953 1.0000316017993924 1.0000350525408768 1.0010191500748256 1.0019744405811604 1.004043147930403 1.0078121334406853 1.0178424014486476 1.0255433961540514
3 36 0.1792071602522651 1.0503902029372212 0.9428363725066305 0.9428363725066305 0.946193183811048 0.9670085762696673 0.9767532655376215 0.9821731592438248 0.984475301637121 0.9882506377012669 0.9930377922199127 0.9981104592130948 0.9985704612328428 0.9993749783099457 1.0002670882847629 1.0009615962860245 1.0021185842184503 1.0038277092687102 1.0059105797011565 1.007403538989238 1.0156004076970595 1.0310330017184701 1.0503902029372212
4 48 0.18350413692667084 1.1095661353887658 0.9293203008804607 0.9293203008804607 0.9424079912841833 0.9493174342722 0.9629440446666414 0.9709629849130774 0.9791550015763948 0.9829781593499528 0.9857282116802092 0.9925559344604749 0.996303811148783 0.9967407549681663 0.9980094373866002 1.0001163300128735 1.0030449360245544 1.0045917984609132 1.0100905190548812 1.0163619463849087 1.0175499174250653 1.0348585177147083 1.1095661353887658
5 60 0.18389743032509365 1.1441334191077739 0.9191721415336614 0.9191721415336614 0.921044829561867 0.9528560896971433 0.9625414814689659 0.9700905594332413 0.9732450015202077 0.977533604512335 0.9814464154619158 0.9870763394195492 0.9894249106822826 0.9931798199779274 0.9942530228303457 0.9996704434644018 1.003223023233348 1.007205039660076 1.0112143827059343 1.021006946472922 1.0343758221353252 1.0368729475237375 1.1441334191077739
6 72 0.1897306180117058 1.166685298436667 0.9145818089085156 0.9145818089085156 0.9173551453918948 0.93914009605849 0.9541290471600383 0.9560405149847059 0.9655716163526369 0.9728424908033865 0.9756090620784754 0.9806695333077267 0.9881860042312591 0.9928457254971362 0.9939898346299555 1.0023156140507046 1.0054763747834587 1.0060674483329086 1.0197720611383894 1.0268053746048948 1.0346537635414157 1.0455724231657486 1.166685298436667
7 84 0.19297238251270252 1.1962118353553157 0.9047679036092594 0.9047679036092594 0.9133549153010386 0.9378420589818476 0.9459260240458022 0.9562257546199846 0.967709479630274 0.9696095511614167 0.9725729910603425 0.9770432062822314 0.9845693048956009 0.9886175901151826 0.9947492326667354 1.0006135704666799 1.0021305805061915 1.0123384634952357 1.0189728638937472 1.0255981809251307 1.0350527262672984 1.0486253310555738 1.1962118353553157
8 96 0.1995048212760365 1.2233110481746743 0.8969595248241075 0.8969595248241075 0.9120786205378258 0.9286360149022134 0.9423286701418807 0.9555023508248401 0.9594076143462328 0.9612159540980164 0.9698196525527294 0.9709932130578288 0.9824665063532646 0.988053611911648 0.9907016786070698 0.9986573888248795 1.0054003344341904 1.0118113622454195 1.0218082707588012 1.0281251056408427 1.0328621533313185 1.0454801769241722 1.2233110481746743
9 108 0.20365441527982153 1.2638454069329788 0.89731745264162 0.89731745264162 0.9069067132083037 0.9292457633078824 0.937105406397721 0.9424032406803612 0.9508190222383479 0.9569666878396608 0.9621350917304365 0.9640315144971379 0.976136926851267 0.9836727493158393 0.9912841468866417 0.9979895158447737 1.006108778957302 1.01151375402076 1.016680435513418 1.0291054131041912 1.0312289279713271 1.047812768566318 1.2638454069329788
10 120 0.21437231270334148 1.2954720727438611 0.8956896007947861 0.8956896007947861 0.9062242583574804 0.9141331379073772 0.9318547948256095 0.9380855366835655 0.9425830912779148 0.9568495322100546 0.9583398502741635 0.9676635986017785 0.9768931328463744 0.9866523711491444 0.9902718084331045 0.9915879389164286 0.9959063422456986 1.0097987973740068 1.022273778904987 1.0259682420837317 1.0334999602397728 1.0475927207865794 1.2954720727438611
