% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=271849, Mon Jan 27 17:44:44 2020, <python>{}</python>
1 12 0.18743929620503574 1.000047501128143 -0.002979520702232725 -2.9795207022327249e-03 0.0024658702949600375 0.02370654086284374   
2 24 0.17730475667241682 1.1127857656176738 -0.002979520702232725 -2.3823576213080674e-03 0.005261485813943145 0.04329563829655325   
3 36 0.17443534192197557 1.135405627143357 -0.002979520702232725 -2.8407301186347883e-03 -0.000846884294497562 0.03539055752908693   
4 48 0.17370930723552158 1.1949678827533103 -0.002979520702232725 -1.8969008031793806e-03 -0.0006675103477881419 -0.00010154255241853237   
5 60 0.17302927063822465 1.2322863922591523 -0.003395945298349009 -3.3959452983490092e-03 -0.001147456494963098 0.013562370521797484   
6 72 0.17504250564703006 1.2532644219379252 -0.007562730956739083 -7.5627309567390831e-03 -0.001026347339790691 0.031077464235491403   
7 84 0.17815617887290994 1.2736022668453661 -0.007562730956739083 -3.6225199676196175e-03 -0.0017340212518811586 0.026849547004678065   
8 96 0.17419911213307024 1.316698438188221 -0.007562730956739083 -2.7844821664223902e-03 -0.0005858879583994852 0.015174918764670392   
9 108 0.16949377137960767 1.3332540492050418 -0.007562730956739083 -4.8462688702955422e-03 -0.001901615520096938 0.007929902008352474   
10 120 0.1595995634400257 1.3493951541539793 -0.009628862918928791 -9.6288629189287909e-03 -0.0075076936640738855 -0.00037169801251300084   
11 132 0.14966262891861093 1.3730082186529071 -0.011566817083950524 -1.1566817083950524e-02 -0.007840526816181498 -0.004412053199909532   
12 144 0.14088415319607478 1.3834032234386966 -0.011811534825157372 -1.1811534825157372e-02 -0.008190670119687363 -0.0017865039637806608   
13 156 0.1359662092043043 1.4193174401693627 -0.012004606265492063 -1.2004606265492063e-02 -0.00931439979944681 -0.005248024746464247   
14 168 0.1348618015527923 1.412880719903653 -0.012004606265492063 -1.0792328089095384e-02 -0.007394142527759068 -0.0013409316121563329   
15 180 0.1342122545060307 1.4195506672690101 -0.012754217740792788 -1.2754217740792788e-02 -0.007804712332181154 -0.004118225564502862   
16 192 0.13332655062070176 1.4339237781080207 -0.01315464541050379 -1.3154645410503790e-02 -0.010291790223891449 -0.002266292419064738   
17 204 0.13641748971182094 1.4532564668744772 -0.01315464541050379 -9.8963549914886911e-03 -0.007045832299747269 0.006382263679646311   
18 216 0.1384876455835142 1.4595491401788792 -0.01315464541050379 -8.0339974444878885e-03 -0.005515367524176538 0.0002242865387001025   
19 228 0.1370629208215068 1.4984602177566317 -0.01315464541050379 -7.4259017632006376e-03 -0.005515875402346311 -0.0025045890190504632   
20 240 0.13368719341228338 1.5166128039318814 -0.01315464541050379 -5.9798361472583397e-03 -0.0045829972529381644 -0.0012719834380260076   
21 252 0.13109558386162512 1.5443677487717282 -0.01315464541050379 -7.6564285805190624e-03 -0.005289180071206794 -0.002117474935106595   
22 264 0.12659152074463512 1.5492913880960575 -0.01315464541050379 -1.1251040716934666e-02 -0.009625737225427792 -0.006907126269916994   
23 276 0.11745063647651321 1.5545915991581472 -0.01315464541050379 -1.1336116003757132e-02 -0.009162937416040962 -0.004394517156655726   
24 288 0.11047193790087505 1.5407540329498122 -0.01315464541050379 -1.2316393635136520e-02 -0.01043718845647048 -0.009025075255803561   
25 300 0.10494895442897573 1.5353730839090411 -0.01315464541050379 -1.1805414217911307e-02 -0.009161283298138118 -0.0040509215013623655   
26 312 0.10052440110964563 1.5563148229137664 -0.013440418504951698 -1.3440418504951698e-02 -0.011936306147735833 -0.006831187582030728   
27 324 0.09572421668505574 1.579252220653562 -0.013440418504951698 -9.1567472198459676e-03 -0.007718965572370612 -0.004921553027225351   
28 336 0.0907352611397763 1.5853464364916117 -0.013440418504951698 -9.3570959637339704e-03 -0.00824937302426114 -0.006726940290172909   
