% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=560290, Sat Jul  6 12:54:41 2019, <python>{}</python>
1 10 0.1807190882970655 1.0000450010125153 0.2962748554581482 2.9627485545814819e-01 0.5354978764174393 0.6963423552805768   
2 20 0.16768755663984405 1.1435212472007277 0.179154546587636 1.7915454658763599e-01 0.4365741855295123 0.6182615705370771   
3 30 0.15756014857707634 1.2202918567718692 0.179154546587636 2.1488556748984183e-01 0.3381266505234581 0.5308168087310231   
4 40 0.1422412530621815 1.2308008143097542 0.12584959672887414 1.2584959672887414e-01 0.2484289422208382 0.7198473776929123   
5 50 0.13370318399088274 1.2390271360737113 0.11818832239013517 1.1818832239013517e-01 0.2817426178437676 0.5326622902550249   
6 60 0.12540780771964874 1.271732098768 0.060307605834703966 6.0307605834703966e-02 0.18282466728598248 0.349098435656354   
7 70 0.11988498105419629 1.3209733321516788 0.060307605834703966 6.4230899070949171e-02 0.17582901689367267 0.29973162056747055   
8 80 0.10773776716498185 1.3620787300059551 0.060307605834703966 9.7276209104495678e-02 0.18746358820670497 0.3060856623016388   
9 90 0.10123958949212526 1.375873699306625 0.047267302694289325 4.7267302694289325e-02 0.15001831555033848 0.2632862562942486   
10 100 0.09557802785579074 1.4441640593284568 0.03657499502017342 3.6574995020173418e-02 0.11775300366156499 0.2235854074913314   
11 110 0.0902225902594969 1.4367423509145938 0.03657499502017342 6.7443855713397283e-02 0.12366987979161759 0.2075007179063547   
12 120 0.0824401805179102 1.464366917556259 0.03657499502017342 4.6306380006610255e-02 0.0847914353314185 0.216228158781779   
13 130 0.08072490513128974 1.509056961688395 0.03657499502017342 5.4692208832212333e-02 0.08337821554691348 0.12135818943341   
14 140 0.07935922226975678 1.5974643862571016 0.02882572278608799 2.8825722786087991e-02 0.07914568588278391 0.1398244226281107   
15 150 0.0716338308306242 1.6107031106075558 0.024502400893421126 2.4502400893421126e-02 0.08548247450878305 0.16704941629594527   
16 160 0.06309854312807621 1.657436111787417 0.024502400893421126 4.1093826069292454e-02 0.06451457204451505 0.12001164062512477   
17 170 0.055868795329185865 1.6584255610124574 0.021793088564503404 2.1793088564503404e-02 0.06044305889951823 0.10949374514330057   
18 180 0.050335625989911835 1.635808840995819 0.020930755879153932 2.0930755879153932e-02 0.041815113320788376 0.07646012691028134   
19 190 0.04840544897931867 1.650472747692446 0.020930755879153932 2.4318291145983523e-02 0.03812370066268417 0.048686651914893894   
20 200 0.045234697622669684 1.578443697818902 0.019047107341514043 1.9047107341514043e-02 0.02711639011243675 0.056489248653967185   
21 210 0.042636723146701125 1.5920039108479085 0.010379906839676779 1.0379906839676779e-02 0.02791754024310777 0.07512104810009136   
22 220 0.04204738437386828 1.6558466977842077 0.010379906839676779 1.4298690091660446e-02 0.029022709350560973 0.04599103336186884   
23 230 0.03897022481105377 1.6662200652908965 0.010379906839676779 1.2377786799853043e-02 0.020594277133153677 0.033632713205030314   
24 240 0.03597651165362903 1.650446528003332 0.007391132528172578 7.3911325281725776e-03 0.012615504729123 0.019788596679594657   
25 250 0.03354318284255595 1.6421619317278904 0.007313334098270577 7.3133340982705769e-03 0.014767531339094312 0.023120956827931936   
26 260 0.032464344068926176 1.6268565212091495 0.005972978884812589 5.9729788848125890e-03 0.010205272370969798 0.012616258112370975   
27 270 0.031175290987830798 1.6830139423528327 0.004158708510777782 4.1587085107777817e-03 0.009284764857090764 0.012595605358924466   
28 280 0.029828012425268446 1.6816890862198728 0.0032368185460761607 3.2368185460761607e-03 0.012550944750953884 0.016895876520675156   
29 290 0.028063776172198063 1.6429391468708772 0.003213314438049306 3.2133144380493061e-03 0.00741837915172229 0.014152446250701977   
30 300 0.026721357013699328 1.6854163030732074 0.0027095006571244296 2.7095006571244296e-03 0.005214309188851851 0.013731804434189736   
31 310 0.02486699215197272 1.733728390971151 0.0018499246769721896 1.8499246769721896e-03 0.0042487625018053695 0.007138155559994759   
32 320 0.023943335763107858 1.7560237809952515 0.0018499246769721896 2.1143762932272722e-03 0.005124060341582824 0.010944134912892395   
33 330 0.021390005379107582 1.7408684163571504 0.001799019560772803 1.7990195607728030e-03 0.0035065506516750787 0.006838904584825443   
34 340 0.0200639986110277 1.7126633294111702 0.001799019560772803 1.8546096427234380e-03 0.0036586892907318393 0.008714688097668814   
35 350 0.018370022463656568 1.747209672644983 0.0012008466898597368 1.2008466898597368e-03 0.003415822668144344 0.005756831465713255   
36 360 0.01779121863016463 1.7498763549585716 0.0011162567104340936 1.1162567104340936e-03 0.002543205626572607 0.003562480990281309   
37 370 0.016385338859332344 1.7943344075338685 0.0008466177482018073 8.4661774820180729e-04 0.003361368061540824 0.004888656758652174   
38 380 0.014795746095513583 1.7345997740993273 0.0006163654869952173 6.1636548699521728e-04 0.0015028274429669376 0.0022892323643951937   
39 390 0.013858157868254124 1.7467091729866355 0.0006163654869952173 7.0083315197676927e-04 0.0018812778617366788 0.002866817851292086   
40 400 0.012768782894463579 1.688487710317507 0.00028555757834668416 2.8555757834668416e-04 0.0014064820436389196 0.001565517311921836   
41 410 0.011954180929874167 1.6775866405443525 0.00028555757834668416 3.8716585534877447e-04 0.0011300801232744279 0.001763080197239622   
