% # columns="iteration, evaluation, void, void, void, xmean", seed=560290, Sat Jul  6 12:54:41 2019, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -0.1331049838234192 0.060407899285410474 -0.09963197647244951 -0.12113138977538974 0.07893710660367542 -0.05023151234306523 0.03384812149471438 -0.09290760514995901 -0.05406890932302363 -0.09071885618767286
2 20 0 0 0 -0.11326768364024575 0.06357616504401829 -0.0857998367810405 -0.04815282921064663 -0.10320036625499004 0.07487308944525445 0.02212396637075019 -0.1961264178055574 -0.047685809668956046 0.12346919297018516
3 30 0 0 0 0.0371042013709498 0.15836169940182 -0.012659669260624118 -0.0011427777175591278 -0.03634141764732403 0.018969924192181367 -0.0861137065562794 -0.242580999078981 -0.15124730428572064 0.04271911057040523
4 40 0 0 0 -0.011108017746215018 0.06266296976684545 -0.002891143225492729 -0.004238117770263419 0.12419144971131309 0.037687671275761905 0.07568785126380087 -0.1919911577881222 -0.13110192221156927 0.031054900753901066
5 50 0 0 0 0.06713180799033265 -0.008495957983342697 0.026406847452016907 -0.04903410586129349 0.012105129374373344 0.08109473380057175 0.13254346839682563 -0.08830164861523458 0.04139766468171649 0.08123413614208454
6 60 0 0 0 0.050483788739766326 -0.02619015633731317 -0.08775394815513983 -0.08467144439058275 -0.014976462771822803 0.11634309538422692 0.11521135908780168 0.005377647062909427 -0.009797125227042382 -0.004116665787234811
7 70 0 0 0 0.010467341261891444 -0.08587681362161961 -0.13329975931728602 -0.06113670111932587 0.06239088078808807 0.004773666400879506 0.021782170387501923 -0.009542588355110982 -0.023853784766430058 0.12527903251482558
8 80 0 0 0 -0.017503311354066416 -0.061501717857692484 -0.0908482486815349 -0.00820861716459402 0.1055170023956741 0.02273566239693437 0.017420757990088957 -0.021402768215083117 -0.07177341182617233 0.11334398057952462
9 90 0 0 0 -0.027480528869704306 0.05056178593302493 0.02748543629367914 0.07180634807587044 0.05322526495604381 0.03201446288024997 0.08282428619661339 -0.03879975468843491 -0.03585568199655955 0.041012635431091043
10 100 0 0 0 -0.06536836360463641 -0.0006910292147392222 -0.011641015238385823 0.04244955210795113 -0.009481809733623128 0.03759793517837446 0.1228000544912976 0.018384185851522454 0.05728787026019972 0.03731428726414564
11 110 0 0 0 0.013577826537806315 -0.052375331224398705 -0.044196870432765906 -0.0399395049779162 -0.010835453295943447 0.08646448255248568 0.051065812406437705 0.0807353630438984 0.06511441018850904 0.043000554495835536
12 120 0 0 0 -0.0015752603711770233 -0.01562910096322208 -0.057829825401147374 0.032615418360387206 -0.0675765034394861 0.10086590092628722 0.07201005350862091 0.031197075562593768 0.02574403983117901 0.023053122043261418
